Year,EW,Date,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020,1,1/3/2020,BR,Brazil,AMRO,0,0,0,0
2020,1,1/4/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/5/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/6/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/7/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/8/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/9/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/10/2020,BR,Brazil,AMRO,0,0,0,0
2020,2,1/11/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/12/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/13/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/14/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/15/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/16/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/17/2020,BR,Brazil,AMRO,0,0,0,0
2020,3,1/18/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/19/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/20/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/21/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/22/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/23/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/24/2020,BR,Brazil,AMRO,0,0,0,0
2020,4,1/25/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/26/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/27/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/28/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/29/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/30/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,1/31/2020,BR,Brazil,AMRO,0,0,0,0
2020,5,2/1/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/2/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/3/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/4/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/5/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/6/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/7/2020,BR,Brazil,AMRO,0,0,0,0
2020,6,2/8/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/9/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/10/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/11/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/12/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/13/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/14/2020,BR,Brazil,AMRO,0,0,0,0
2020,7,2/15/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/16/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/17/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/18/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/19/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/20/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/21/2020,BR,Brazil,AMRO,0,0,0,0
2020,8,2/22/2020,BR,Brazil,AMRO,0,0,0,0
2020,9,2/23/2020,BR,Brazil,AMRO,0,0,0,0
2020,9,2/24/2020,BR,Brazil,AMRO,0,0,0,0
2020,9,2/25/2020,BR,Brazil,AMRO,0,0,0,0
2020,9,2/26/2020,BR,Brazil,AMRO,5,5,0,0
2020,9,2/27/2020,BR,Brazil,AMRO,0,5,0,0
2020,9,2/28/2020,BR,Brazil,AMRO,0,5,0,0
2020,9,2/29/2020,BR,Brazil,AMRO,0,5,0,0
2020,10,3/1/2020,BR,Brazil,AMRO,1,6,0,0
2020,10,3/2/2020,BR,Brazil,AMRO,0,6,0,0
2020,10,3/3/2020,BR,Brazil,AMRO,0,6,0,0
2020,10,3/4/2020,BR,Brazil,AMRO,1,7,0,0
2020,10,3/5/2020,BR,Brazil,AMRO,4,11,0,0
2020,10,3/6/2020,BR,Brazil,AMRO,1,12,0,0
2020,10,3/7/2020,BR,Brazil,AMRO,5,17,0,0
2020,11,3/8/2020,BR,Brazil,AMRO,6,23,0,0
2020,11,3/9/2020,BR,Brazil,AMRO,6,29,0,0
2020,11,3/10/2020,BR,Brazil,AMRO,0,29,0,0
2020,11,3/11/2020,BR,Brazil,AMRO,9,38,0,0
2020,11,3/12/2020,BR,Brazil,AMRO,18,56,0,0
2020,11,3/13/2020,BR,Brazil,AMRO,25,81,0,0
2020,11,3/14/2020,BR,Brazil,AMRO,44,125,0,0
2020,12,3/15/2020,BR,Brazil,AMRO,0,125,0,0
2020,12,3/16/2020,BR,Brazil,AMRO,79,204,0,0
2020,12,3/17/2020,BR,Brazil,AMRO,34,238,0,0
2020,12,3/18/2020,BR,Brazil,AMRO,57,295,1,1
2020,12,3/19/2020,BR,Brazil,AMRO,133,428,3,4
2020,12,3/20/2020,BR,Brazil,AMRO,193,621,0,4
2020,12,3/21/2020,BR,Brazil,AMRO,283,904,7,11
2020,13,3/22/2020,BR,Brazil,AMRO,0,904,0,11
2020,13,3/23/2020,BR,Brazil,AMRO,0,904,0,11
2020,13,3/24/2020,BR,Brazil,AMRO,642,1546,14,25
2020,13,3/25/2020,BR,Brazil,AMRO,655,2201,21,46
2020,13,3/26/2020,BR,Brazil,AMRO,232,2433,11,57
2020,13,3/27/2020,BR,Brazil,AMRO,0,2433,0,57
2020,13,3/28/2020,BR,Brazil,AMRO,482,2915,20,77
2020,14,3/29/2020,BR,Brazil,AMRO,502,3417,15,92
2020,14,3/30/2020,BR,Brazil,AMRO,487,3904,22,114
2020,14,3/31/2020,BR,Brazil,AMRO,352,4256,22,136
2020,14,4/1/2020,BR,Brazil,AMRO,323,4579,23,159
2020,14,4/2/2020,BR,Brazil,AMRO,1138,5717,42,201
2020,14,4/3/2020,BR,Brazil,AMRO,1119,6836,40,241
2020,14,4/4/2020,BR,Brazil,AMRO,1074,7910,58,299
2020,15,4/5/2020,BR,Brazil,AMRO,1146,9056,60,359
2020,15,4/6/2020,BR,Brazil,AMRO,1222,10278,73,432
2020,15,4/7/2020,BR,Brazil,AMRO,852,11130,54,486
2020,15,4/8/2020,BR,Brazil,AMRO,926,12056,67,553
2020,15,4/9/2020,BR,Brazil,AMRO,1661,13717,114,667
2020,15,4/10/2020,BR,Brazil,AMRO,2210,15927,133,800
2020,15,4/11/2020,BR,Brazil,AMRO,1930,17857,141,941
2020,16,4/12/2020,BR,Brazil,AMRO,1781,19638,115,1056
2020,16,4/13/2020,BR,Brazil,AMRO,1089,20727,68,1124
2020,16,4/14/2020,BR,Brazil,AMRO,1442,22169,99,1223
2020,16,4/15/2020,BR,Brazil,AMRO,1261,23430,105,1328
2020,16,4/16/2020,BR,Brazil,AMRO,1832,25262,204,1532
2020,16,4/17/2020,BR,Brazil,AMRO,3058,28320,204,1736
2020,16,4/18/2020,BR,Brazil,AMRO,2105,30425,188,1924
2020,17,4/19/2020,BR,Brazil,AMRO,3257,33682,217,2141
2020,17,4/20/2020,BR,Brazil,AMRO,2917,36599,206,2347
2020,17,4/21/2020,BR,Brazil,AMRO,2055,38654,115,2462
2020,17,4/22/2020,BR,Brazil,AMRO,1927,40581,113,2575
2020,17,4/23/2020,BR,Brazil,AMRO,2498,43079,166,2741
2020,17,4/24/2020,BR,Brazil,AMRO,2678,45757,165,2906
2020,17,4/25/2020,BR,Brazil,AMRO,3735,49492,407,3313
2020,18,4/26/2020,BR,Brazil,AMRO,3503,52995,357,3670
2020,18,4/27/2020,BR,Brazil,AMRO,5514,58509,346,4016
2020,18,4/28/2020,BR,Brazil,AMRO,3379,61888,189,4205
2020,18,4/29/2020,BR,Brazil,AMRO,4613,66501,338,4543
2020,18,4/30/2020,BR,Brazil,AMRO,5385,71886,474,5017
2020,18,5/1/2020,BR,Brazil,AMRO,6276,78162,449,5466
2020,18,5/2/2020,BR,Brazil,AMRO,7218,85380,435,5901
2020,19,5/3/2020,BR,Brazil,AMRO,6209,91589,428,6329
2020,19,5/4/2020,BR,Brazil,AMRO,4970,96559,421,6750
2020,19,5/5/2020,BR,Brazil,AMRO,4588,101147,275,7025
2020,19,5/6/2020,BR,Brazil,AMRO,6633,107780,296,7321
2020,19,5/7/2020,BR,Brazil,AMRO,6935,114715,600,7921
2020,19,5/8/2020,BR,Brazil,AMRO,10503,125218,615,8536
2020,19,5/9/2020,BR,Brazil,AMRO,9888,135106,610,9146
2020,20,5/10/2020,BR,Brazil,AMRO,10222,145328,751,9897
2020,20,5/11/2020,BR,Brazil,AMRO,10611,155939,730,10627
2020,20,5/12/2020,BR,Brazil,AMRO,6760,162699,496,11123
2020,20,5/13/2020,BR,Brazil,AMRO,5632,168331,396,11519
2020,20,5/14/2020,BR,Brazil,AMRO,9258,177589,881,12400
2020,20,5/15/2020,BR,Brazil,AMRO,11385,188974,749,13149
2020,20,5/16/2020,BR,Brazil,AMRO,13944,202918,844,13993
2020,21,5/17/2020,BR,Brazil,AMRO,15305,218223,824,14817
2020,21,5/18/2020,BR,Brazil,AMRO,14919,233142,816,15633
2020,21,5/19/2020,BR,Brazil,AMRO,7938,241080,485,16118
2020,21,5/20/2020,BR,Brazil,AMRO,13140,254220,674,16792
2020,21,5/21/2020,BR,Brazil,AMRO,17408,271628,1179,17971
2020,21,5/22/2020,BR,Brazil,AMRO,19951,291579,888,18859
2020,21,5/23/2020,BR,Brazil,AMRO,18508,310087,1188,20047
2020,22,5/24/2020,BR,Brazil,AMRO,20803,330890,1001,21048
2020,22,5/25/2020,BR,Brazil,AMRO,16508,347398,965,22013
2020,22,5/26/2020,BR,Brazil,AMRO,15813,363211,653,22666
2020,22,5/27/2020,BR,Brazil,AMRO,11687,374898,807,23473
2020,22,5/28/2020,BR,Brazil,AMRO,16324,391222,1039,24512
2020,22,5/29/2020,BR,Brazil,AMRO,20599,411821,1086,25598
2020,22,5/30/2020,BR,Brazil,AMRO,26417,438238,1156,26754
2020,23,5/31/2020,BR,Brazil,AMRO,26928,465166,1124,27878
2020,23,6/1/2020,BR,Brazil,AMRO,33274,498440,956,28834
2020,23,6/2/2020,BR,Brazil,AMRO,16409,514849,480,29314
2020,23,6/3/2020,BR,Brazil,AMRO,11598,526447,623,29937
2020,23,6/4/2020,BR,Brazil,AMRO,28936,555383,1262,31199
2020,23,6/5/2020,BR,Brazil,AMRO,28633,584016,1349,32548
2020,23,6/6/2020,BR,Brazil,AMRO,30925,614941,1473,34021
2020,24,6/7/2020,BR,Brazil,AMRO,30830,645771,1005,35026
2020,24,6/8/2020,BR,Brazil,AMRO,27075,672846,904,35930
2020,24,6/9/2020,BR,Brazil,AMRO,18912,691758,525,36455
2020,24,6/10/2020,BR,Brazil,AMRO,15654,707412,679,37134
2020,24,6/11/2020,BR,Brazil,AMRO,32091,739503,1272,38406
2020,24,6/12/2020,BR,Brazil,AMRO,32913,772416,1274,39680
2020,24,6/13/2020,BR,Brazil,AMRO,30412,802828,1239,40919
2020,25,6/14/2020,BR,Brazil,AMRO,25982,828810,909,41828
2020,25,6/15/2020,BR,Brazil,AMRO,21704,850514,892,42720
2020,25,6/16/2020,BR,Brazil,AMRO,17110,867624,612,43332
2020,25,6/17/2020,BR,Brazil,AMRO,20647,888271,627,43959
2020,25,6/18/2020,BR,Brazil,AMRO,34918,923189,1282,45241
2020,25,6/19/2020,BR,Brazil,AMRO,32188,955377,1269,46510
2020,25,6/20/2020,BR,Brazil,AMRO,22765,978142,1238,47748
2020,26,6/21/2020,BR,Brazil,AMRO,54771,1032913,1206,48954
2020,26,6/22/2020,BR,Brazil,AMRO,34666,1067579,1022,49976
2020,26,6/23/2020,BR,Brazil,AMRO,17459,1085038,641,50617
2020,26,6/24/2020,BR,Brazil,AMRO,21432,1106470,654,51271
2020,26,6/25/2020,BR,Brazil,AMRO,39436,1145906,1374,52645
2020,26,6/26/2020,BR,Brazil,AMRO,42725,1188631,1185,53830
2020,26,6/27/2020,BR,Brazil,AMRO,39483,1228114,1141,54971
2020,27,6/28/2020,BR,Brazil,AMRO,46860,1274974,990,55961
2020,27,6/29/2020,BR,Brazil,AMRO,38693,1313667,1109,57070
2020,27,6/30/2020,BR,Brazil,AMRO,30476,1344143,552,57622
2020,27,7/1/2020,BR,Brazil,AMRO,24052,1368195,692,58314
2020,27,7/2/2020,BR,Brazil,AMRO,33846,1402041,1280,59594
2020,27,7/3/2020,BR,Brazil,AMRO,46712,1448753,1038,60632
2020,27,7/4/2020,BR,Brazil,AMRO,48105,1496858,1252,61884
2020,28,7/5/2020,BR,Brazil,AMRO,42223,1539081,1290,63174
2020,28,7/6/2020,BR,Brazil,AMRO,37923,1577004,1091,64265
2020,28,7/7/2020,BR,Brazil,AMRO,26051,1603055,602,64867
2020,28,7/8/2020,BR,Brazil,AMRO,20229,1623284,620,65487
2020,28,7/9/2020,BR,Brazil,AMRO,45305,1668589,1254,66741
2020,28,7/10/2020,BR,Brazil,AMRO,44571,1713160,1223,67964
2020,28,7/11/2020,BR,Brazil,AMRO,42619,1755779,1220,69184
2020,29,7/12/2020,BR,Brazil,AMRO,45048,1800827,1214,70398
2020,29,7/13/2020,BR,Brazil,AMRO,39023,1839850,1071,71469
2020,29,7/14/2020,BR,Brazil,AMRO,24831,1864681,631,72100
2020,29,7/15/2020,BR,Brazil,AMRO,20286,1884967,733,72833
2020,29,7/16/2020,BR,Brazil,AMRO,41857,1926824,1300,74133
2020,29,7/17/2020,BR,Brazil,AMRO,39924,1966748,1233,75366
2020,29,7/18/2020,BR,Brazil,AMRO,45403,2012151,1322,76688
2020,30,7/19/2020,BR,Brazil,AMRO,34177,2046328,1163,77851
2020,30,7/20/2020,BR,Brazil,AMRO,28532,2074860,921,78772
2020,30,7/21/2020,BR,Brazil,AMRO,23529,2098389,716,79488
2020,30,7/22/2020,BR,Brazil,AMRO,20257,2118646,632,80120
2020,30,7/23/2020,BR,Brazil,AMRO,41008,2159654,1367,81487
2020,30,7/24/2020,BR,Brazil,AMRO,67860,2227514,1284,82771
2020,30,7/25/2020,BR,Brazil,AMRO,59961,2287475,1311,84082
2020,31,7/26/2020,BR,Brazil,AMRO,55891,2343366,1156,85238
2020,31,7/27/2020,BR,Brazil,AMRO,51147,2394513,1211,86449
2020,31,7/28/2020,BR,Brazil,AMRO,24578,2419091,555,87004
2020,31,7/29/2020,BR,Brazil,AMRO,23284,2442375,614,87618
2020,31,7/30/2020,BR,Brazil,AMRO,40816,2483191,921,88539
2020,31,7/31/2020,BR,Brazil,AMRO,69074,2552265,1595,90134
2020,31,8/1/2020,BR,Brazil,AMRO,57837,2610102,1129,91263
2020,32,8/2/2020,BR,Brazil,AMRO,52383,2662485,1212,92475
2020,32,8/3/2020,BR,Brazil,AMRO,45392,2707877,1088,93563
2020,32,8/4/2020,BR,Brazil,AMRO,25800,2733677,541,94104
2020,32,8/5/2020,BR,Brazil,AMRO,16641,2750318,561,94665
2020,32,8/6/2020,BR,Brazil,AMRO,51603,2801921,1154,95819
2020,32,8/7/2020,BR,Brazil,AMRO,57152,2859073,1437,97256
2020,32,8/8/2020,BR,Brazil,AMRO,53139,2912212,1237,98493
2020,33,8/9/2020,BR,Brazil,AMRO,50230,2962442,1079,99572
2020,33,8/10/2020,BR,Brazil,AMRO,49970,3012412,905,100477
2020,33,8/11/2020,BR,Brazil,AMRO,23010,3035422,572,101049
2020,33,8/12/2020,BR,Brazil,AMRO,22048,3057470,703,101752
2020,33,8/13/2020,BR,Brazil,AMRO,52160,3109630,1274,103026
2020,33,8/14/2020,BR,Brazil,AMRO,55155,3164785,1175,104201
2020,33,8/15/2020,BR,Brazil,AMRO,60091,3224876,1262,105463
2020,34,8/16/2020,BR,Brazil,AMRO,50644,3275520,1060,106523
2020,34,8/17/2020,BR,Brazil,AMRO,41576,3317096,709,107232
2020,34,8/18/2020,BR,Brazil,AMRO,23101,3340197,620,107852
2020,34,8/19/2020,BR,Brazil,AMRO,19373,3359570,684,108536
2020,34,8/20/2020,BR,Brazil,AMRO,47784,3407354,1352,109888
2020,34,8/21/2020,BR,Brazil,AMRO,49298,3456652,1212,111100
2020,34,8/22/2020,BR,Brazil,AMRO,45323,3501975,1204,112304
2020,35,8/23/2020,BR,Brazil,AMRO,30355,3532330,1054,113358
2020,35,8/24/2020,BR,Brazil,AMRO,50032,3582362,892,114250
2020,35,8/25/2020,BR,Brazil,AMRO,23421,3605783,494,114744
2020,35,8/26/2020,BR,Brazil,AMRO,17078,3622861,565,115309
2020,35,8/27/2020,BR,Brazil,AMRO,47134,3669995,1271,116580
2020,35,8/28/2020,BR,Brazil,AMRO,47161,3717156,1085,117665
2020,35,8/29/2020,BR,Brazil,AMRO,44235,3761391,984,118649
2020,36,8/30/2020,BR,Brazil,AMRO,43412,3804803,855,119504
2020,36,8/31/2020,BR,Brazil,AMRO,41350,3846153,958,120462
2020,36,9/1/2020,BR,Brazil,AMRO,16158,3862311,366,120828
2020,36,9/2/2020,BR,Brazil,AMRO,45961,3908272,553,121381
2020,36,9/3/2020,BR,Brazil,AMRO,42659,3950931,1215,122596
2020,36,9/4/2020,BR,Brazil,AMRO,46934,3997865,1184,123780
2020,36,9/5/2020,BR,Brazil,AMRO,43773,4041638,834,124614
2020,37,9/6/2020,BR,Brazil,AMRO,51194,4092832,907,125521
2020,37,9/7/2020,BR,Brazil,AMRO,30168,4123000,682,126203
2020,37,9/8/2020,BR,Brazil,AMRO,14521,4137521,447,126650
2020,37,9/9/2020,BR,Brazil,AMRO,10273,4147794,310,126960
2020,37,9/10/2020,BR,Brazil,AMRO,14279,4162073,504,127464
2020,37,9/11/2020,BR,Brazil,AMRO,35816,4197889,1075,128539
2020,37,9/12/2020,BR,Brazil,AMRO,40557,4238446,983,129522
2020,38,9/13/2020,BR,Brazil,AMRO,43718,4282164,874,130396
2020,38,9/14/2020,BR,Brazil,AMRO,33523,4315687,814,131210
2020,38,9/15/2020,BR,Brazil,AMRO,14768,4330455,415,131625
2020,38,9/16/2020,BR,Brazil,AMRO,15155,4345610,381,132006
2020,38,9/17/2020,BR,Brazil,AMRO,36653,4382263,1113,133119
2020,38,9/18/2020,BR,Brazil,AMRO,36820,4419083,987,134106
2020,38,9/19/2020,BR,Brazil,AMRO,36303,4455386,829,134935
2020,39,9/20/2020,BR,Brazil,AMRO,39797,4495183,858,135793
2020,39,9/21/2020,BR,Brazil,AMRO,33057,4528240,739,136532
2020,39,9/22/2020,BR,Brazil,AMRO,16389,4544629,363,136895
2020,39,9/23/2020,BR,Brazil,AMRO,13439,4558068,377,137272
2020,39,9/24/2020,BR,Brazil,AMRO,33536,4591604,836,138108
2020,39,9/25/2020,BR,Brazil,AMRO,33281,4624885,869,138977
2020,39,9/26/2020,BR,Brazil,AMRO,32817,4657702,831,139808
2020,40,9/27/2020,BR,Brazil,AMRO,31911,4689613,729,140537
2020,40,9/28/2020,BR,Brazil,AMRO,28378,4717991,869,141406
2020,40,9/29/2020,BR,Brazil,AMRO,14318,4732309,335,141741
2020,40,9/30/2020,BR,Brazil,AMRO,13155,4745464,317,142058
2020,40,10/1/2020,BR,Brazil,AMRO,32058,4777522,863,142921
2020,40,10/2/2020,BR,Brazil,AMRO,33413,4810935,1031,143952
2020,40,10/3/2020,BR,Brazil,AMRO,36157,4847092,728,144680
2020,41,10/4/2020,BR,Brazil,AMRO,33431,4880523,708,145388
