Year,EW,Date,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2020,41,10/5/2020,BR,Brazil,AMRO,26310,4906833,599,145987
2020,41,10/6/2020,BR,Brazil,AMRO,8456,4915289,365,146352
2020,41,10/7/2020,BR,Brazil,AMRO,11946,4927235,323,146675
2020,41,10/8/2020,BR,Brazil,AMRO,41906,4969141,819,147494
2020,41,10/9/2020,BR,Brazil,AMRO,31553,5000694,734,148228
2020,41,10/10/2020,BR,Brazil,AMRO,27750,5028444,729,148957
2020,42,10/11/2020,BR,Brazil,AMRO,27444,5055888,682,149639
2020,42,10/12/2020,BR,Brazil,AMRO,26749,5082637,559,150198
2020,42,10/13/2020,BR,Brazil,AMRO,12342,5094979,290,150488
2020,42,10/14/2020,BR,Brazil,AMRO,8429,5103408,201,150689
2020,42,10/15/2020,BR,Brazil,AMRO,10220,5113628,309,150998
2020,42,10/16/2020,BR,Brazil,AMRO,27235,5140863,749,151747
2020,42,10/17/2020,BR,Brazil,AMRO,28523,5169386,713,152460
2020,43,10/18/2020,BR,Brazil,AMRO,30914,5200300,754,153214
2020,43,10/19/2020,BR,Brazil,AMRO,24062,5224362,461,153675
2020,43,10/20/2020,BR,Brazil,AMRO,10982,5235344,230,153905
2020,43,10/21/2020,BR,Brazil,AMRO,15383,5250727,271,154176
2020,43,10/22/2020,BR,Brazil,AMRO,23227,5273954,661,154837
2020,43,10/23/2020,BR,Brazil,AMRO,24818,5298772,566,155403
2020,43,10/24/2020,BR,Brazil,AMRO,24858,5323630,497,155900
2020,44,10/25/2020,BR,Brazil,AMRO,30026,5353656,571,156471
2020,44,10/26/2020,BR,Brazil,AMRO,26979,5380635,432,156903
2020,44,10/27/2020,BR,Brazil,AMRO,13493,5394128,231,157134
2020,44,10/28/2020,BR,Brazil,AMRO,15726,5409854,263,157397
2020,44,10/29/2020,BR,Brazil,AMRO,29787,5439641,549,157946
2020,44,10/30/2020,BR,Brazil,AMRO,28629,5468270,510,158456
2020,44,10/31/2020,BR,Brazil,AMRO,26106,5494376,513,158969
2020,45,11/1/2020,BR,Brazil,AMRO,22282,5516658,508,159477
2020,45,11/2/2020,BR,Brazil,AMRO,18947,5535605,407,159884
2020,45,11/3/2020,BR,Brazil,AMRO,10100,5545705,190,160074
2020,45,11/4/2020,BR,Brazil,AMRO,8501,5554206,179,160253
2020,45,11/5/2020,BR,Brazil,AMRO,11843,5566049,243,160496
2020,45,11/6/2020,BR,Brazil,AMRO,23976,5590025,610,161106
2020,45,11/7/2020,BR,Brazil,AMRO,22294,5612319,630,161736
2020,46,11/8/2020,BR,Brazil,AMRO,18862,5631181,279,162015
2020,46,11/9/2020,BR,Brazil,AMRO,22380,5653561,254,162269
2020,46,11/10/2020,BR,Brazil,AMRO,10554,5664115,128,162397
2020,46,11/11/2020,BR,Brazil,AMRO,10917,5675032,231,162628
2020,46,11/12/2020,BR,Brazil,AMRO,25012,5700044,201,162829
2020,46,11/13/2020,BR,Brazil,AMRO,48331,5748375,544,163373
2020,46,11/14/2020,BR,Brazil,AMRO,33207,5781582,908,164281
2020,47,11/15/2020,BR,Brazil,AMRO,29070,5810652,456,164737
2020,47,11/16/2020,BR,Brazil,AMRO,38307,5848959,921,165658
2020,47,11/17/2020,BR,Brazil,AMRO,14134,5863093,140,165798
2020,47,11/18/2020,BR,Brazil,AMRO,13371,5876464,216,166014
2020,47,11/19/2020,BR,Brazil,AMRO,35294,5911758,685,166699
2020,47,11/20/2020,BR,Brazil,AMRO,34091,5945849,756,167455
2020,47,11/21/2020,BR,Brazil,AMRO,35918,5981767,606,168061
2020,48,11/22/2020,BR,Brazil,AMRO,38397,6020164,552,168613
2020,48,11/23/2020,BR,Brazil,AMRO,32622,6052786,376,168989
2020,48,11/24/2020,BR,Brazil,AMRO,18615,6071401,194,169183
2020,48,11/25/2020,BR,Brazil,AMRO,16207,6087608,302,169485
2020,48,11/26/2020,BR,Brazil,AMRO,31100,6118708,630,170115
2020,48,11/27/2020,BR,Brazil,AMRO,47898,6166606,654,170769
2020,48,11/28/2020,BR,Brazil,AMRO,37614,6204220,691,171460
2020,49,11/29/2020,BR,Brazil,AMRO,34130,6238350,514,171974
2020,49,11/30/2020,BR,Brazil,AMRO,51922,6290272,587,172561
2020,49,12/1/2020,BR,Brazil,AMRO,24468,6314740,272,172833
2020,49,12/2/2020,BR,Brazil,AMRO,21138,6335878,287,173120
2020,49,12/3/2020,BR,Brazil,AMRO,50909,6386787,697,173817
2020,49,12/4/2020,BR,Brazil,AMRO,49863,6436650,698,174515
2020,49,12/5/2020,BR,Brazil,AMRO,50434,6487084,755,175270
2020,50,12/6/2020,BR,Brazil,AMRO,46884,6533968,694,175964
2020,50,12/7/2020,BR,Brazil,AMRO,43209,6577177,664,176628
2020,50,12/8/2020,BR,Brazil,AMRO,26363,6603540,313,176941
2020,50,12/9/2020,BR,Brazil,AMRO,20371,6623911,376,177317
2020,50,12/10/2020,BR,Brazil,AMRO,51088,6674999,842,178159
2020,50,12/11/2020,BR,Brazil,AMRO,53453,6728452,836,178995
2020,50,12/12/2020,BR,Brazil,AMRO,53347,6781799,770,179765
2020,51,12/13/2020,BR,Brazil,AMRO,54428,6836227,672,180437
2020,51,12/14/2020,BR,Brazil,AMRO,43900,6880127,686,181123
2020,51,12/15/2020,BR,Brazil,AMRO,21825,6901952,279,181402
2020,51,12/16/2020,BR,Brazil,AMRO,25193,6927145,433,181835
2020,51,12/17/2020,BR,Brazil,AMRO,42889,6970034,964,182799
2020,51,12/18/2020,BR,Brazil,AMRO,70574,7040608,936,183735
2020,51,12/19/2020,BR,Brazil,AMRO,69826,7110434,1092,184827
2020,52,12/20/2020,BR,Brazil,AMRO,52544,7162978,823,185650
2020,52,12/21/2020,BR,Brazil,AMRO,50177,7213155,706,186356
2020,52,12/22/2020,BR,Brazil,AMRO,25445,7238600,408,186764
2020,52,12/23/2020,BR,Brazil,AMRO,25019,7263619,527,187291
2020,52,12/24/2020,BR,Brazil,AMRO,55202,7318821,968,188259
2020,52,12/25/2020,BR,Brazil,AMRO,46696,7365517,961,189220
2020,52,12/26/2020,BR,Brazil,AMRO,60076,7425593,786,190006
2020,53,12/27/2020,BR,Brazil,AMRO,22967,7448560,482,190488
2020,53,12/28/2020,BR,Brazil,AMRO,17246,7465806,307,190795
2020,53,12/29/2020,BR,Brazil,AMRO,18479,7484285,344,191139
2020,53,12/30/2020,BR,Brazil,AMRO,20548,7504833,431,191570
2020,53,12/31/2020,BR,Brazil,AMRO,58718,7563551,1111,192681
2021,1,1/1/2021,BR,Brazil,AMRO,55649,7619200,1194,193875
2021,1,1/2/2021,BR,Brazil,AMRO,56773,7675973,1074,194949
2021,2,1/3/2021,BR,Brazil,AMRO,24605,7700578,462,195411
2021,2,1/4/2021,BR,Brazil,AMRO,15827,7716405,314,195725
2021,2,1/5/2021,BR,Brazil,AMRO,17341,7733746,293,196018
2021,2,1/6/2021,BR,Brazil,AMRO,20006,7753752,543,196561
2021,2,1/7/2021,BR,Brazil,AMRO,56648,7810400,1171,197732
2021,2,1/8/2021,BR,Brazil,AMRO,63430,7873830,1242,198974
2021,2,1/9/2021,BR,Brazil,AMRO,87843,7961673,1524,200498
2021,3,1/10/2021,BR,Brazil,AMRO,52035,8013708,962,201460
2021,3,1/11/2021,BR,Brazil,AMRO,62290,8075998,1171,202631
2021,3,1/12/2021,BR,Brazil,AMRO,29792,8105790,469,203100
2021,3,1/13/2021,BR,Brazil,AMRO,25822,8131612,480,203580
2021,3,1/14/2021,BR,Brazil,AMRO,64025,8195637,1110,204690
2021,3,1/15/2021,BR,Brazil,AMRO,60899,8256536,1274,205964
2021,3,1/16/2021,BR,Brazil,AMRO,67758,8324294,1131,207095
2021,4,1/17/2021,BR,Brazil,AMRO,69198,8393492,1151,208246
2021,4,1/18/2021,BR,Brazil,AMRO,61567,8455059,1050,209296
2021,4,1/19/2021,BR,Brazil,AMRO,33040,8488099,551,209847
2021,4,1/20/2021,BR,Brazil,AMRO,23671,8511770,452,210299
2021,4,1/21/2021,BR,Brazil,AMRO,62094,8573864,1192,211491
2021,4,1/22/2021,BR,Brazil,AMRO,64385,8638249,1340,212831
2021,4,1/23/2021,BR,Brazil,AMRO,59119,8697368,1316,214147
2021,5,1/24/2021,BR,Brazil,AMRO,56552,8753920,1096,215243
2021,5,1/25/2021,BR,Brazil,AMRO,62334,8816254,1202,216445
2021,5,1/26/2021,BR,Brazil,AMRO,28323,8844577,592,217037
2021,5,1/27/2021,BR,Brazil,AMRO,26816,8871393,627,217664
2021,5,1/28/2021,BR,Brazil,AMRO,61963,8933356,1214,218878
2021,5,1/29/2021,BR,Brazil,AMRO,63520,8996876,1283,220161
2021,5,1/30/2021,BR,Brazil,AMRO,61811,9058687,1386,221547
2021,6,1/31/2021,BR,Brazil,AMRO,59826,9118513,1119,222666
2021,6,2/1/2021,BR,Brazil,AMRO,58462,9176975,1279,223945
2021,6,2/2/2021,BR,Brazil,AMRO,27756,9204731,559,224504
2021,6,2/3/2021,BR,Brazil,AMRO,24591,9229322,595,225099
2021,6,2/4/2021,BR,Brazil,AMRO,54096,9283418,1210,226309
2021,6,2/5/2021,BR,Brazil,AMRO,56002,9339420,1254,227563
2021,6,2/6/2021,BR,Brazil,AMRO,56873,9396293,1232,228795
2021,7,2/7/2021,BR,Brazil,AMRO,50872,9447165,1239,230034
2021,7,2/8/2021,BR,Brazil,AMRO,50630,9497795,978,231012
2021,7,2/9/2021,BR,Brazil,AMRO,26845,9524640,522,231534
2021,7,2/10/2021,BR,Brazil,AMRO,23439,9548079,636,232170
2021,7,2/11/2021,BR,Brazil,AMRO,51486,9599565,1350,233520
2021,7,2/12/2021,BR,Brazil,AMRO,59602,9659167,1330,234850
2021,7,2/13/2021,BR,Brazil,AMRO,54742,9713909,1351,236201
2021,8,2/14/2021,BR,Brazil,AMRO,51546,9765455,1288,237489
2021,8,2/15/2021,BR,Brazil,AMRO,44299,9809754,1043,238532
2021,8,2/16/2021,BR,Brazil,AMRO,24759,9834513,713,239245
2021,8,2/17/2021,BR,Brazil,AMRO,32197,9866710,528,239773
2021,8,2/18/2021,BR,Brazil,AMRO,55271,9921981,1167,240940
2021,8,2/19/2021,BR,Brazil,AMRO,56766,9978747,1150,242090
2021,8,2/20/2021,BR,Brazil,AMRO,51879,10030626,1367,243457
2021,9,2/21/2021,BR,Brazil,AMRO,51050,10081676,1308,244765
2021,9,2/22/2021,BR,Brazil,AMRO,57472,10139148,1212,245977
2021,9,2/23/2021,BR,Brazil,AMRO,29026,10168174,527,246504
2021,9,2/24/2021,BR,Brazil,AMRO,26986,10195160,639,247143
2021,9,2/25/2021,BR,Brazil,AMRO,62715,10257875,1386,248529
2021,9,2/26/2021,BR,Brazil,AMRO,66588,10324463,1428,249957
2021,9,2/27/2021,BR,Brazil,AMRO,65998,10390461,1541,251498
2021,10,2/28/2021,BR,Brazil,AMRO,65169,10455630,1337,252835
2021,10,3/1/2021,BR,Brazil,AMRO,61602,10517232,1386,254221
2021,10,3/2/2021,BR,Brazil,AMRO,34027,10551259,721,254942
2021,10,3/3/2021,BR,Brazil,AMRO,35742,10587001,778,255720
2021,10,3/4/2021,BR,Brazil,AMRO,59925,10646926,1641,257361
2021,10,3/5/2021,BR,Brazil,AMRO,71704,10718630,1910,259271
2021,10,3/6/2021,BR,Brazil,AMRO,75102,10793732,1699,260970
2021,11,3/7/2021,BR,Brazil,AMRO,75495,10869227,1800,262770
2021,11,3/8/2021,BR,Brazil,AMRO,69609,10938836,1555,264325
2021,11,3/9/2021,BR,Brazil,AMRO,80508,11019344,1086,265411
2021,11,3/10/2021,BR,Brazil,AMRO,32321,11051665,987,266398
2021,11,3/11/2021,BR,Brazil,AMRO,70764,11122429,1972,268370
2021,11,3/12/2021,BR,Brazil,AMRO,79876,11202305,2286,270656
2021,11,3/13/2021,BR,Brazil,AMRO,75412,11277717,2233,272889
2021,12,3/14/2021,BR,Brazil,AMRO,85663,11363380,2216,275105
2021,12,3/15/2021,BR,Brazil,AMRO,76178,11439558,1997,277102
2021,12,3/16/2021,BR,Brazil,AMRO,43812,11483370,1127,278229
2021,12,3/17/2021,BR,Brazil,AMRO,36239,11519609,1057,279286
2021,12,3/18/2021,BR,Brazil,AMRO,83926,11603535,2841,282127
2021,12,3/19/2021,BR,Brazil,AMRO,90303,11693838,2648,284775
2021,12,3/20/2021,BR,Brazil,AMRO,86982,11780820,2724,287499
2021,13,3/21/2021,BR,Brazil,AMRO,90570,11871390,2815,290314
2021,13,3/22/2021,BR,Brazil,AMRO,79069,11950459,2438,292752
2021,13,3/23/2021,BR,Brazil,AMRO,47774,11998233,1290,294042
2021,13,3/24/2021,BR,Brazil,AMRO,49293,12047526,1383,295425
2021,13,3/25/2021,BR,Brazil,AMRO,82493,12130019,3251,298676
2021,13,3/26/2021,BR,Brazil,AMRO,89992,12220011,2009,300685
2021,13,3/27/2021,BR,Brazil,AMRO,100158,12320169,2777,303462
2021,14,3/28/2021,BR,Brazil,AMRO,84245,12404414,3650,307112
2021,14,3/29/2021,BR,Brazil,AMRO,85948,12490362,3438,310550
2021,14,3/30/2021,BR,Brazil,AMRO,44326,12534688,1656,312206
2021,14,3/31/2021,BR,Brazil,AMRO,38927,12573615,1660,313866
2021,14,4/1/2021,BR,Brazil,AMRO,84494,12658109,3780,317646
2021,14,4/2/2021,BR,Brazil,AMRO,90638,12748747,3869,321515
2021,14,4/3/2021,BR,Brazil,AMRO,91097,12839844,3769,325284
2021,15,4/4/2021,BR,Brazil,AMRO,70238,12910082,2922,328206
2021,15,4/5/2021,BR,Brazil,AMRO,43515,12953597,1987,330193
2021,15,4/6/2021,BR,Brazil,AMRO,31359,12984956,1240,331433
2021,15,4/7/2021,BR,Brazil,AMRO,28645,13013601,1319,332752
2021,15,4/8/2021,BR,Brazil,AMRO,86979,13100580,4195,336947
2021,15,4/9/2021,BR,Brazil,AMRO,92625,13193205,3829,340776
2021,15,4/10/2021,BR,Brazil,AMRO,86652,13279857,4249,345025
2021,16,4/11/2021,BR,Brazil,AMRO,93317,13373174,3693,348718
2021,16,4/12/2021,BR,Brazil,AMRO,71832,13445006,2616,351334
2021,16,4/13/2021,BR,Brazil,AMRO,37017,13482023,1803,353137
2021,16,4/14/2021,BR,Brazil,AMRO,35785,13517808,1480,354617
2021,16,4/15/2021,BR,Brazil,AMRO,82186,13599994,3808,358425
2021,16,4/16/2021,BR,Brazil,AMRO,73513,13673507,3459,361884
2021,16,4/17/2021,BR,Brazil,AMRO,73174,13746681,3560,365444
2021,17,4/18/2021,BR,Brazil,AMRO,85774,13832455,3305,368749
2021,17,4/19/2021,BR,Brazil,AMRO,67636,13900091,2929,371678
2021,17,4/20/2021,BR,Brazil,AMRO,42980,13943071,1657,373335
2021,17,4/21/2021,BR,Brazil,AMRO,30624,13973695,1347,374682
2021,17,4/22/2021,BR,Brazil,AMRO,69381,14043076,3321,378003
2021,17,4/23/2021,BR,Brazil,AMRO,79719,14122795,3472,381475
2021,17,4/24/2021,BR,Brazil,AMRO,45178,14167973,2027,383502
2021,18,4/25/2021,BR,Brazil,AMRO,69105,14237078,2914,386416
2021,18,4/26/2021,BR,Brazil,AMRO,71137,14308215,3076,389492
2021,18,4/27/2021,BR,Brazil,AMRO,32572,14340787,1305,390797
2021,18,4/28/2021,BR,Brazil,AMRO,28636,14369423,1139,391936
2021,18,4/29/2021,BR,Brazil,AMRO,72140,14441563,3086,395022
2021,18,4/30/2021,BR,Brazil,AMRO,79726,14521289,3163,398185
2021,18,5/1/2021,BR,Brazil,AMRO,69389,14590678,3001,401186
2021,19,5/2/2021,BR,Brazil,AMRO,68333,14659011,2595,403781
2021,19,5/3/2021,BR,Brazil,AMRO,66964,14725975,2656,406437
2021,19,5/4/2021,BR,Brazil,AMRO,28935,14754910,1202,407639
2021,19,5/5/2021,BR,Brazil,AMRO,24619,14779529,983,408622
2021,19,5/6/2021,BR,Brazil,AMRO,77359,14856888,2966,411588
2021,19,5/7/2021,BR,Brazil,AMRO,73295,14930183,2811,414399
2021,19,5/8/2021,BR,Brazil,AMRO,73380,15003563,2550,416949
2021,20,5/9/2021,BR,Brazil,AMRO,78886,15082449,2165,419114
2021,20,5/10/2021,BR,Brazil,AMRO,63430,15145879,2202,421316
2021,20,5/11/2021,BR,Brazil,AMRO,38911,15184790,1024,422340
2021,20,5/12/2021,BR,Brazil,AMRO,25200,15209990,889,423229
2021,20,5/13/2021,BR,Brazil,AMRO,72715,15282705,2311,425540
2021,20,5/14/2021,BR,Brazil,AMRO,76692,15359397,2494,428034
2021,20,5/15/2021,BR,Brazil,AMRO,74592,15433989,2383,430417
2021,21,5/16/2021,BR,Brazil,AMRO,85536,15519525,2211,432628
2021,21,5/17/2021,BR,Brazil,AMRO,67009,15586534,2087,434715
2021,21,5/18/2021,BR,Brazil,AMRO,40941,15627475,1036,435751
2021,21,5/19/2021,BR,Brazil,AMRO,29916,15657391,786,436537
2021,21,5/20/2021,BR,Brazil,AMRO,75445,15732836,2513,439050
2021,21,5/21/2021,BR,Brazil,AMRO,79219,15812055,2641,441691
2021,21,5/22/2021,BR,Brazil,AMRO,82039,15894094,2403,444094
2021,22,5/23/2021,BR,Brazil,AMRO,76855,15970949,2215,446309
2021,22,5/24/2021,BR,Brazil,AMRO,76490,16047439,1899,448208
2021,22,5/25/2021,BR,Brazil,AMRO,35819,16083258,860,449068
2021,22,5/26/2021,BR,Brazil,AMRO,37498,16120756,790,449858
2021,22,5/27/2021,BR,Brazil,AMRO,73453,16194209,2173,452031
2021,22,5/28/2021,BR,Brazil,AMRO,80486,16274695,2398,454429
2021,22,5/29/2021,BR,Brazil,AMRO,67467,16342162,2245,456674
2021,23,5/30/2021,BR,Brazil,AMRO,49768,16391930,2371,459045
2021,23,5/31/2021,BR,Brazil,AMRO,79670,16471600,2012,461057
2021,23,6/1/2021,BR,Brazil,AMRO,43520,16515120,874,461931
2021,23,6/2/2021,BR,Brazil,AMRO,30434,16545554,860,462791
2021,23,6/3/2021,BR,Brazil,AMRO,78926,16624480,2408,465199
2021,23,6/4/2021,BR,Brazil,AMRO,95601,16720081,2507,467706
2021,23,6/5/2021,BR,Brazil,AMRO,83391,16803472,1682,469388
