Year,EW,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths
2021,7,2/13/2021,KH,Cambodia,WPRO,0,479,0,0
2021,8,2/14/2021,KH,Cambodia,WPRO,0,479,0,0
2021,8,2/15/2021,KH,Cambodia,WPRO,0,479,0,0
2021,8,2/16/2021,KH,Cambodia,WPRO,0,479,0,0
2021,8,2/17/2021,KH,Cambodia,WPRO,0,479,0,0
2021,8,2/18/2021,KH,Cambodia,WPRO,4,483,0,0
2021,8,2/19/2021,KH,Cambodia,WPRO,1,484,0,0
2021,8,2/20/2021,KH,Cambodia,WPRO,32,516,0,0
2021,9,2/21/2021,KH,Cambodia,WPRO,17,533,0,0
2021,9,2/22/2021,KH,Cambodia,WPRO,35,568,0,0
2021,9,2/23/2021,KH,Cambodia,WPRO,25,593,0,0
2021,9,2/24/2021,KH,Cambodia,WPRO,40,633,0,0
2021,9,2/25/2021,KH,Cambodia,WPRO,64,697,0,0
2021,9,2/26/2021,KH,Cambodia,WPRO,43,740,0,0
2021,9,2/27/2021,KH,Cambodia,WPRO,26,766,0,0
2021,10,2/28/2021,KH,Cambodia,WPRO,39,805,0,0
2021,10,3/1/2021,KH,Cambodia,WPRO,15,820,0,0
2021,10,3/2/2021,KH,Cambodia,WPRO,24,844,0,0
2021,10,3/3/2021,KH,Cambodia,WPRO,34,878,0,0
2021,10,3/4/2021,KH,Cambodia,WPRO,31,909,0,0
2021,10,3/5/2021,KH,Cambodia,WPRO,23,932,0,0
2021,10,3/6/2021,KH,Cambodia,WPRO,21,953,0,0
2021,11,3/7/2021,KH,Cambodia,WPRO,34,987,0,0
2021,11,3/8/2021,KH,Cambodia,WPRO,24,1011,0,0
2021,11,3/9/2021,KH,Cambodia,WPRO,49,1060,0,0
2021,11,3/10/2021,KH,Cambodia,WPRO,64,1124,0,0
2021,11,3/11/2021,KH,Cambodia,WPRO,39,1163,0,0
2021,11,3/12/2021,KH,Cambodia,WPRO,62,1225,1,1
2021,11,3/13/2021,KH,Cambodia,WPRO,39,1264,0,1
2021,12,3/14/2021,KH,Cambodia,WPRO,41,1305,0,1
2021,12,3/15/2021,KH,Cambodia,WPRO,20,1325,0,1
2021,12,3/16/2021,KH,Cambodia,WPRO,105,1430,0,1
2021,12,3/17/2021,KH,Cambodia,WPRO,75,1505,0,1
2021,12,3/18/2021,KH,Cambodia,WPRO,36,1541,0,1
2021,12,3/19/2021,KH,Cambodia,WPRO,37,1578,0,1
2021,12,3/20/2021,KH,Cambodia,WPRO,54,1632,2,3
2021,13,3/21/2021,KH,Cambodia,WPRO,48,1680,0,3
2021,13,3/22/2021,KH,Cambodia,WPRO,73,1753,0,3
2021,13,3/23/2021,KH,Cambodia,WPRO,35,1788,1,4
2021,13,3/24/2021,KH,Cambodia,WPRO,29,1817,1,5
2021,13,3/25/2021,KH,Cambodia,WPRO,55,1872,0,5
2021,13,3/26/2021,KH,Cambodia,WPRO,96,1968,2,7
2021,13,3/27/2021,KH,Cambodia,WPRO,179,2147,1,8
2021,14,3/28/2021,KH,Cambodia,WPRO,86,2233,2,10
2021,14,3/29/2021,KH,Cambodia,WPRO,40,2273,1,11
2021,14,3/30/2021,KH,Cambodia,WPRO,104,2377,0,11
2021,14,3/31/2021,KH,Cambodia,WPRO,63,2440,0,11
2021,14,4/1/2021,KH,Cambodia,WPRO,37,2477,3,14
2021,14,4/2/2021,KH,Cambodia,WPRO,69,2546,2,16
2021,14,4/3/2021,KH,Cambodia,WPRO,99,2645,2,18
2021,15,4/4/2021,KH,Cambodia,WPRO,44,2689,1,19
2021,15,4/5/2021,KH,Cambodia,WPRO,63,2752,2,21
2021,15,4/6/2021,KH,Cambodia,WPRO,72,2824,1,22
2021,15,4/7/2021,KH,Cambodia,WPRO,91,2915,0,22
2021,15,4/8/2021,KH,Cambodia,WPRO,113,3028,2,24
2021,15,4/9/2021,KH,Cambodia,WPRO,576,3604,0,24
2021,15,4/10/2021,KH,Cambodia,WPRO,477,4081,2,26
2021,16,4/11/2021,KH,Cambodia,WPRO,157,4238,3,29
2021,16,4/12/2021,KH,Cambodia,WPRO,277,4515,1,30
2021,16,4/13/2021,KH,Cambodia,WPRO,181,4696,3,33
2021,16,4/14/2021,KH,Cambodia,WPRO,178,4874,2,35
2021,16,4/15/2021,KH,Cambodia,WPRO,344,5218,1,36
2021,16,4/16/2021,KH,Cambodia,WPRO,262,5480,2,38
2021,16,4/17/2021,KH,Cambodia,WPRO,291,5771,1,39
2021,17,4/18/2021,KH,Cambodia,WPRO,618,6389,4,43
2021,17,4/19/2021,KH,Cambodia,WPRO,624,7013,2,45
2021,17,4/20/2021,KH,Cambodia,WPRO,431,7444,4,49
2021,17,4/21/2021,KH,Cambodia,WPRO,303,7747,5,54
2021,17,4/22/2021,KH,Cambodia,WPRO,446,8193,5,59
2021,17,4/23/2021,KH,Cambodia,WPRO,655,8848,2,61
2021,17,4/24/2021,KH,Cambodia,WPRO,511,9359,10,71
2021,18,4/25/2021,KH,Cambodia,WPRO,616,9975,3,74
2021,18,4/26/2021,KH,Cambodia,WPRO,580,10555,5,79
2021,18,4/27/2021,KH,Cambodia,WPRO,508,11063,3,82
2021,18,4/28/2021,KH,Cambodia,WPRO,698,11761,6,88
2021,18,4/29/2021,KH,Cambodia,WPRO,880,12641,3,91
2021,18,4/30/2021,KH,Cambodia,WPRO,761,13402,2,93
2021,18,5/1/2021,KH,Cambodia,WPRO,388,13790,3,96
2021,19,5/2/2021,KH,Cambodia,WPRO,730,14520,7,103
2021,19,5/3/2021,KH,Cambodia,WPRO,841,15361,3,106
2021,19,5/4/2021,KH,Cambodia,WPRO,938,16299,1,107
2021,19,5/5/2021,KH,Cambodia,WPRO,672,16971,3,110
2021,19,5/6/2021,KH,Cambodia,WPRO,650,17621,4,114
2021,19,5/7/2021,KH,Cambodia,WPRO,558,18179,0,114
2021,19,5/8/2021,KH,Cambodia,WPRO,538,18717,0,114
2021,20,5/9/2021,KH,Cambodia,WPRO,520,19237,6,120
2021,20,5/10/2021,KH,Cambodia,WPRO,506,19743,6,126
2021,20,5/11/2021,KH,Cambodia,WPRO,480,20223,5,131
2021,20,5/12/2021,KH,Cambodia,WPRO,472,20695,5,136
2021,20,5/13/2021,KH,Cambodia,WPRO,446,21141,6,142
2021,20,5/14/2021,KH,Cambodia,WPRO,358,21499,5,147
2021,20,5/15/2021,KH,Cambodia,WPRO,335,21834,0,147
2021,21,5/16/2021,KH,Cambodia,WPRO,350,22184,3,150
2021,21,5/17/2021,KH,Cambodia,WPRO,360,22544,4,154
2021,21,5/18/2021,KH,Cambodia,WPRO,345,22889,2,156
2021,21,5/19/2021,KH,Cambodia,WPRO,393,23282,3,159
2021,21,5/20/2021,KH,Cambodia,WPRO,415,23697,5,164
2021,21,5/21/2021,KH,Cambodia,WPRO,460,24157,1,165
2021,21,5/22/2021,KH,Cambodia,WPRO,488,24645,2,167
2021,22,5/23/2021,KH,Cambodia,WPRO,560,25205,9,176
2021,22,5/24/2021,KH,Cambodia,WPRO,556,25761,3,179
2021,22,5/25/2021,KH,Cambodia,WPRO,568,26329,4,183
2021,22,5/26/2021,KH,Cambodia,WPRO,660,26989,7,190
2021,22,5/27/2021,KH,Cambodia,WPRO,649,27638,4,194
2021,22,5/28/2021,KH,Cambodia,WPRO,599,28237,2,196
2021,22,5/29/2021,KH,Cambodia,WPRO,588,28825,7,203
2021,23,5/30/2021,KH,Cambodia,WPRO,579,29404,6,209
2021,23,5/31/2021,KH,Cambodia,WPRO,690,30094,5,214
2021,23,6/1/2021,KH,Cambodia,WPRO,616,30710,6,220
2021,23,6/2/2021,KH,Cambodia,WPRO,750,31460,10,230
2021,23,6/3/2021,KH,Cambodia,WPRO,0,31460,0,230
2021,23,6/4/2021,KH,Cambodia,WPRO,729,32189,6,236
2021,23,6/5/2021,KH,Cambodia,WPRO,886,33075,6,242
2021,24,6/6/2021,KH,Cambodia,WPRO,538,33613,10,252
2021,24,6/7/2021,KH,Cambodia,WPRO,631,34244,11,263
2021,24,6/8/2021,KH,Cambodia,WPRO,589,34833,3,266
2021,24,6/9/2021,KH,Cambodia,WPRO,678,35511,12,278
2021,24,6/10/2021,KH,Cambodia,WPRO,729,36240,11,289
2021,24,6/11/2021,KH,Cambodia,WPRO,426,36666,11,300
2021,24,6/12/2021,KH,Cambodia,WPRO,655,37321,11,311
2021,25,6/13/2021,KH,Cambodia,WPRO,638,37959,9,320
2021,25,6/14/2021,KH,Cambodia,WPRO,468,38427,15,335
2021,25,6/15/2021,KH,Cambodia,WPRO,542,38969,13,348
2021,25,6/16/2021,KH,Cambodia,WPRO,495,39464,13,361
2021,25,6/17/2021,KH,Cambodia,WPRO,693,40157,7,368
2021,25,6/18/2021,KH,Cambodia,WPRO,625,40782,12,380
2021,25,6/19/2021,KH,Cambodia,WPRO,799,41581,14,394
2021,26,6/20/2021,KH,Cambodia,WPRO,471,42052,20,414
2021,26,6/21/2021,KH,Cambodia,WPRO,659,42711,17,431
2021,26,6/22/2021,KH,Cambodia,WPRO,735,43446,10,441
2021,26,6/23/2021,KH,Cambodia,WPRO,678,44124,18,459
2021,26,6/24/2021,KH,Cambodia,WPRO,587,44711,16,475
2021,26,6/25/2021,KH,Cambodia,WPRO,655,45366,18,493
2021,26,6/26/2021,KH,Cambodia,WPRO,699,46065,16,509
2021,27,6/27/2021,KH,Cambodia,WPRO,745,46810,14,523
2021,27,6/28/2021,KH,Cambodia,WPRO,839,47649,17,540
2021,27,6/29/2021,KH,Cambodia,WPRO,883,48532,16,556
2021,27,6/30/2021,KH,Cambodia,WPRO,723,49255,19,575
2021,27,7/1/2021,KH,Cambodia,WPRO,1130,50385,27,602
2021,27,7/2/2021,KH,Cambodia,WPRO,999,51384,26,628
2021,27,7/3/2021,KH,Cambodia,WPRO,966,52350,32,660
2021,28,7/4/2021,KH,Cambodia,WPRO,948,53298,36,696
2021,28,7/5/2021,KH,Cambodia,WPRO,993,54291,24,720
2021,28,7/6/2021,KH,Cambodia,WPRO,896,55187,28,748
2021,28,7/7/2021,KH,Cambodia,WPRO,935,56122,31,779
2021,28,7/8/2021,KH,Cambodia,WPRO,981,57103,19,798
2021,28,7/9/2021,KH,Cambodia,WPRO,954,58057,27,825
2021,28,7/10/2021,KH,Cambodia,WPRO,988,59045,30,855
2021,29,7/11/2021,KH,Cambodia,WPRO,933,59978,26,881
2021,29,7/12/2021,KH,Cambodia,WPRO,981,60959,21,902
2021,29,7/13/2021,KH,Cambodia,WPRO,911,61870,23,925
2021,29,7/14/2021,KH,Cambodia,WPRO,830,62700,28,953
2021,29,7/15/2021,KH,Cambodia,WPRO,915,63615,33,986
2021,29,7/16/2021,KH,Cambodia,WPRO,996,64611,39,1025
2021,29,7/17/2021,KH,Cambodia,WPRO,889,65500,27,1052
2021,30,7/18/2021,KH,Cambodia,WPRO,836,66336,24,1076
2021,30,7/19/2021,KH,Cambodia,WPRO,845,67181,30,1106
2021,30,7/20/2021,KH,Cambodia,WPRO,790,67971,22,1128
2021,30,7/21/2021,KH,Cambodia,WPRO,825,68796,21,1149
2021,30,7/22/2021,KH,Cambodia,WPRO,812,69608,19,1168
2021,30,7/23/2021,KH,Cambodia,WPRO,811,70419,20,1188
2021,30,7/24/2021,KH,Cambodia,WPRO,825,71244,34,1222
2021,31,7/25/2021,KH,Cambodia,WPRO,860,72104,32,1254
2021,31,7/26/2021,KH,Cambodia,WPRO,819,72923,29,1283
2021,31,7/27/2021,KH,Cambodia,WPRO,778,73701,22,1305
2021,31,7/28/2021,KH,Cambodia,WPRO,685,74386,19,1324
2021,31,7/29/2021,KH,Cambodia,WPRO,766,75152,15,1339
2021,31,7/30/2021,KH,Cambodia,WPRO,765,75917,11,1350
2021,31,7/31/2021,KH,Cambodia,WPRO,668,76585,25,1375
2021,32,8/1/2021,KH,Cambodia,WPRO,658,77243,22,1397
2021,32,8/2/2021,KH,Cambodia,WPRO,671,77914,23,1420
2021,32,8/3/2021,KH,Cambodia,WPRO,560,78474,22,1442
2021,32,8/4/2021,KH,Cambodia,WPRO,577,79051,29,1471
2021,32,8/5/2021,KH,Cambodia,WPRO,583,79634,17,1488
2021,32,8/6/2021,KH,Cambodia,WPRO,591,80225,19,1507
2021,32,8/7/2021,KH,Cambodia,WPRO,588,80813,19,1526
2021,33,8/8/2021,KH,Cambodia,WPRO,522,81335,11,1537
2021,33,8/9/2021,KH,Cambodia,WPRO,556,81891,25,1562
2021,33,8/10/2021,KH,Cambodia,WPRO,508,82399,23,1585
2021,33,8/11/2021,KH,Cambodia,WPRO,499,82898,17,1602
2021,33,8/12/2021,KH,Cambodia,WPRO,486,83384,12,1614
2021,33,8/13/2021,KH,Cambodia,WPRO,455,83839,20,1634
2021,33,8/14/2021,KH,Cambodia,WPRO,423,84262,20,1654
2021,34,8/15/2021,KH,Cambodia,WPRO,598,84860,12,1666
2021,34,8/16/2021,KH,Cambodia,WPRO,588,85448,17,1683
2021,34,8/17/2021,KH,Cambodia,WPRO,593,86041,21,1704
2021,34,8/18/2021,KH,Cambodia,WPRO,556,86597,14,1718
2021,34,8/19/2021,KH,Cambodia,WPRO,593,87190,12,1730
2021,34,8/20/2021,KH,Cambodia,WPRO,533,87723,17,1747
2021,34,8/21/2021,KH,Cambodia,WPRO,519,88242,15,1762
2021,35,8/22/2021,KH,Cambodia,WPRO,493,88735,16,1778
2021,35,8/23/2021,KH,Cambodia,WPRO,496,89231,14,1792
2021,35,8/24/2021,KH,Cambodia,WPRO,410,89641,16,1808
2021,35,8/25/2021,KH,Cambodia,WPRO,466,90107,13,1821
2021,35,8/26/2021,KH,Cambodia,WPRO,428,90535,14,1835
2021,35,8/27/2021,KH,Cambodia,WPRO,423,90958,6,1841
2021,35,8/28/2021,KH,Cambodia,WPRO,411,91369,17,1858
2021,36,8/29/2021,KH,Cambodia,WPRO,401,91770,12,1870
2021,36,8/30/2021,KH,Cambodia,WPRO,438,92208,11,1881
2021,36,8/31/2021,KH,Cambodia,WPRO,408,92616,11,1892
2021,36,9/1/2021,KH,Cambodia,WPRO,439,93055,11,1903
2021,36,9/2/2021,KH,Cambodia,WPRO,455,93510,13,1916
2021,36,9/3/2021,KH,Cambodia,WPRO,416,93926,12,1928
2021,36,9/4/2021,KH,Cambodia,WPRO,491,94417,9,1937
2021,37,9/5/2021,KH,Cambodia,WPRO,422,94839,13,1950
2021,37,9/6/2021,KH,Cambodia,WPRO,461,95300,7,1957
2021,37,9/7/2021,KH,Cambodia,WPRO,528,95828,13,1970
2021,37,9/8/2021,KH,Cambodia,WPRO,511,96339,11,1981
2021,37,9/9/2021,KH,Cambodia,WPRO,596,96935,6,1987
2021,37,9/10/2021,KH,Cambodia,WPRO,589,97524,20,2007
2021,37,9/11/2021,KH,Cambodia,WPRO,660,98184,12,2019
2021,38,9/12/2021,KH,Cambodia,WPRO,658,98842,9,2028
2021,38,9/13/2021,KH,Cambodia,WPRO,662,99504,12,2040
2021,38,9/14/2021,KH,Cambodia,WPRO,629,100133,9,2049
2021,38,9/15/2021,KH,Cambodia,WPRO,657,100790,9,2058
2021,38,9/16/2021,KH,Cambodia,WPRO,653,101443,9,2067
2021,38,9/17/2021,KH,Cambodia,WPRO,693,102136,11,2078
2021,38,9/18/2021,KH,Cambodia,WPRO,698,102834,11,2089
2021,39,9/19/2021,KH,Cambodia,WPRO,648,103482,7,2096
2021,39,9/20/2021,KH,Cambodia,WPRO,612,104094,13,2109
2021,39,9/21/2021,KH,Cambodia,WPRO,622,104716,14,2123
2021,39,9/22/2021,KH,Cambodia,WPRO,628,105344,17,2140
2021,39,9/23/2021,KH,Cambodia,WPRO,637,105981,14,2154
2021,39,9/24/2021,KH,Cambodia,WPRO,638,106619,22,2176
2021,39,9/25/2021,KH,Cambodia,WPRO,822,107441,21,2197
2021,40,9/26/2021,KH,Cambodia,WPRO,816,108257,21,2218
2021,40,9/27/2021,KH,Cambodia,WPRO,830,109087,25,2243
2021,40,9/28/2021,KH,Cambodia,WPRO,839,109926,18,2261
2021,40,9/29/2021,KH,Cambodia,WPRO,866,110792,26,2287
2021,40,9/30/2021,KH,Cambodia,WPRO,881,111673,15,2302
2021,40,10/1/2021,KH,Cambodia,WPRO,978,112651,17,2319
2021,40,10/2/2021,KH,Cambodia,WPRO,232,112883,17,2336
2021,41,10/3/2021,KH,Cambodia,WPRO,174,113057,24,2360
2021,41,10/4/2021,KH,Cambodia,WPRO,199,113256,23,2383
2021,41,10/5/2021,KH,Cambodia,WPRO,219,113475,23,2406
2021,41,10/6/2021,KH,Cambodia,WPRO,228,113703,12,2418
2021,41,10/7/2021,KH,Cambodia,WPRO,221,113924,13,2431
2021,41,10/8/2021,KH,Cambodia,WPRO,224,114148,10,2441
2021,41,10/9/2021,KH,Cambodia,WPRO,203,114351,18,2459
2021,42,10/10/2021,KH,Cambodia,WPRO,220,114571,23,2482
2021,42,10/11/2021,KH,Cambodia,WPRO,239,114810,24,2506
2021,42,10/12/2021,KH,Cambodia,WPRO,258,115068,21,2527
2021,42,10/13/2021,KH,Cambodia,WPRO,267,115335,17,2544
2021,42,10/14/2021,KH,Cambodia,WPRO,272,115607,15,2559
2021,42,10/15/2021,KH,Cambodia,WPRO,268,115875,25,2584
2021,42,10/16/2021,KH,Cambodia,WPRO,265,116140,26,2610
2021,43,10/17/2021,KH,Cambodia,WPRO,267,116407,24,2634
2021,43,10/18/2021,KH,Cambodia,WPRO,258,116665,24,2658
2021,43,10/19/2021,KH,Cambodia,WPRO,195,116860,12,2670
2021,43,10/20/2021,KH,Cambodia,WPRO,175,117035,11,2681
2021,43,10/21/2021,KH,Cambodia,WPRO,166,117201,12,2693
2021,43,10/22/2021,KH,Cambodia,WPRO,151,117352,11,2704
2021,43,10/23/2021,KH,Cambodia,WPRO,148,117500,11,2715
2021,44,10/24/2021,KH,Cambodia,WPRO,144,117644,10,2725
2021,44,10/25/2021,KH,Cambodia,WPRO,128,117772,9,2734
2021,44,10/26/2021,KH,Cambodia,WPRO,116,117888,9,2743
2021,44,10/27/2021,KH,Cambodia,WPRO,112,118000,8,2751
2021,44,10/28/2021,KH,Cambodia,WPRO,111,118111,7,2758
2021,44,10/29/2021,KH,Cambodia,WPRO,109,118220,8,2766
2021,44,10/30/2021,KH,Cambodia,WPRO,101,118321,7,2773
2021,45,10/31/2021,KH,Cambodia,WPRO,106,118427,8,2781
2021,45,11/1/2021,KH,Cambodia,WPRO,95,118522,7,2788
2021,45,11/2/2021,KH,Cambodia,WPRO,91,118613,6,2794
2021,45,11/3/2021,KH,Cambodia,WPRO,89,118702,6,2800
2021,45,11/4/2021,KH,Cambodia,WPRO,85,118787,7,2807
2021,45,11/5/2021,KH,Cambodia,WPRO,83,118870,6,2813
2021,45,11/6/2021,KH,Cambodia,WPRO,78,118948,5,2818
2021,46,11/7/2021,KH,Cambodia,WPRO,73,119021,6,2824
2021,46,11/8/2021,KH,Cambodia,WPRO,71,119092,5,2829
2021,46,11/9/2021,KH,Cambodia,WPRO,68,119160,6,2835
2021,46,11/10/2021,KH,Cambodia,WPRO,67,119227,5,2840
2021,46,11/11/2021,KH,Cambodia,WPRO,65,119292,5,2845
2021,46,11/12/2021,KH,Cambodia,WPRO,66,119358,5,2850
2021,46,11/13/2021,KH,Cambodia,WPRO,63,119421,6,2856
2021,47,11/14/2021,KH,Cambodia,WPRO,60,119481,5,2861
2021,47,11/15/2021,KH,Cambodia,WPRO,55,119536,6,2867
2021,47,11/16/2021,KH,Cambodia,WPRO,52,119588,5,2872
2021,47,11/17/2021,KH,Cambodia,WPRO,48,119636,4,2876
2021,47,11/18/2021,KH,Cambodia,WPRO,51,119687,5,2881
2021,47,11/19/2021,KH,Cambodia,WPRO,54,119741,6,2887
2021,47,11/20/2021,KH,Cambodia,WPRO,45,119786,4,2891
2021,48,11/21/2021,KH,Cambodia,WPRO,40,119826,5,2896
2021,48,11/22/2021,KH,Cambodia,WPRO,41,119867,4,2900
2021,48,11/23/2021,KH,Cambodia,WPRO,37,119904,5,2905
2021,48,11/24/2021,KH,Cambodia,WPRO,39,119943,4,2909
2021,48,11/25/2021,KH,Cambodia,WPRO,34,119977,5,2914
2021,48,11/26/2021,KH,Cambodia,WPRO,32,120009,4,2918
2021,48,11/27/2021,KH,Cambodia,WPRO,29,120038,4,2922
2021,49,11/28/2021,KH,Cambodia,WPRO,26,120064,5,2927
2021,49,11/29/2021,KH,Cambodia,WPRO,23,120087,4,2931
2021,49,11/30/2021,KH,Cambodia,WPRO,25,120112,4,2935
2021,49,12/1/2021,KH,Cambodia,WPRO,22,120134,5,2940
2021,49,12/2/2021,KH,Cambodia,WPRO,26,120160,4,2944
2021,49,12/3/2021,KH,Cambodia,WPRO,23,120183,5,2949
2021,49,12/4/2021,KH,Cambodia,WPRO,24,120207,4,2953
2021,50,12/5/2021,KH,Cambodia,WPRO,25,120232,3,2956
2021,50,12/6/2021,KH,Cambodia,WPRO,24,120256,4,2960
2021,50,12/7/2021,KH,Cambodia,WPRO,16,120272,3,2963
2021,50,12/8/2021,KH,Cambodia,WPRO,14,120286,4,2967
2021,50,12/9/2021,KH,Cambodia,WPRO,14,120300,4,2971
2021,50,12/10/2021,KH,Cambodia,WPRO,12,120312,3,2974
2021,50,12/11/2021,KH,Cambodia,WPRO,15,120327,4,2978
2021,51,12/12/2021,KH,Cambodia,WPRO,16,120343,4,2982
2021,51,12/13/2021,KH,Cambodia,WPRO,12,120355,3,2985
2021,51,12/14/2021,KH,Cambodia,WPRO,15,120370,4,2989
2021,51,12/15/2021,KH,Cambodia,WPRO,12,120382,3,2992
2021,51,12/16/2021,KH,Cambodia,WPRO,8,120390,3,2995
2021,51,12/17/2021,KH,Cambodia,WPRO,7,120397,3,2998
2021,51,12/18/2021,KH,Cambodia,WPRO,8,120405,3,3001
2021,52,12/19/2021,KH,Cambodia,WPRO,5,120410,2,3003
2021,52,12/20/2021,KH,Cambodia,WPRO,6,120416,2,3005
2021,52,12/21/2021,KH,Cambodia,WPRO,7,120423,0,3005
2021,52,12/22/2021,KH,Cambodia,WPRO,4,120427,0,3005
2021,52,12/23/2021,KH,Cambodia,WPRO,3,120430,1,3006
2021,52,12/24/2021,KH,Cambodia,WPRO,4,120434,0,3006
2021,52,12/25/2021,KH,Cambodia,WPRO,6,120440,1,3007
2021,53,12/26/2021,KH,Cambodia,WPRO,5,120445,1,3008
2021,53,12/27/2021,KH,Cambodia,WPRO,4,120449,0,3008
2021,53,12/28/2021,KH,Cambodia,WPRO,15,120464,1,3009
2021,53,12/29/2021,KH,Cambodia,WPRO,5,120469,1,3010
2021,53,12/30/2021,KH,Cambodia,WPRO,4,120473,1,3011
2021,53,12/31/2021,KH,Cambodia,WPRO,14,120487,1,3012
2022,1,1/1/2022,KH,Cambodia,WPRO,6,120493,0,3012
2022,2,1/2/2022,KH,Cambodia,WPRO,14,120507,0,3012
2022,2,1/3/2022,KH,Cambodia,WPRO,3,120510,1,3013
2022,2,1/4/2022,KH,Cambodia,WPRO,6,120516,1,3014
2022,2,1/5/2022,KH,Cambodia,WPRO,10,120526,1,3015
2022,2,1/6/2022,KH,Cambodia,WPRO,9,120535,0,3015
2022,2,1/7/2022,KH,Cambodia,WPRO,18,120553,0,3015
2022,2,1/8/2022,KH,Cambodia,WPRO,11,120564,0,3015
2022,3,1/9/2022,KH,Cambodia,WPRO,27,120591,0,3015
2022,3,1/10/2022,KH,Cambodia,WPRO,30,120621,0,3015
2022,3,1/11/2022,KH,Cambodia,WPRO,15,120636,0,3015
2022,3,1/12/2022,KH,Cambodia,WPRO,34,120670,0,3015
2022,3,1/13/2022,KH,Cambodia,WPRO,14,120684,0,3015
2022,3,1/14/2022,KH,Cambodia,WPRO,34,120718,0,3015
2022,3,1/15/2022,KH,Cambodia,WPRO,10,120728,0,3015
2022,4,1/16/2022,KH,Cambodia,WPRO,45,120773,0,3015
2022,4,1/17/2022,KH,Cambodia,WPRO,23,120796,0,3015
2022,4,1/18/2022,KH,Cambodia,WPRO,29,120825,0,3015
2022,4,1/19/2022,KH,Cambodia,WPRO,22,120847,0,3015
2022,4,1/20/2022,KH,Cambodia,WPRO,30,120877,0,3015
2022,4,1/21/2022,KH,Cambodia,WPRO,37,120914,0,3015
2022,4,1/22/2022,KH,Cambodia,WPRO,42,120956,0,3015
2022,5,1/23/2022,KH,Cambodia,WPRO,44,121000,0,3015
2022,5,1/24/2022,KH,Cambodia,WPRO,26,121026,0,3015
2022,5,1/25/2022,KH,Cambodia,WPRO,40,121066,0,3015
2022,5,1/26/2022,KH,Cambodia,WPRO,28,121094,0,3015
2022,5,1/27/2022,KH,Cambodia,WPRO,22,121116,0,3015
2022,5,1/28/2022,KH,Cambodia,WPRO,34,121150,0,3015
2022,5,1/29/2022,KH,Cambodia,WPRO,38,121188,0,3015
2022,6,1/30/2022,KH,Cambodia,WPRO,54,121242,0,3015
2022,6,1/31/2022,KH,Cambodia,WPRO,57,121299,0,3015
2022,6,2/1/2022,KH,Cambodia,WPRO,56,121355,0,3015
2022,6,2/2/2022,KH,Cambodia,WPRO,35,121390,0,3015
2022,6,2/3/2022,KH,Cambodia,WPRO,48,121438,0,3015
2022,6,2/4/2022,KH,Cambodia,WPRO,46,121484,0,3015
