Year,EW,Date_reported,Country_code,Country,WHO_region,New_cases,Cumulative_cases,New_deaths,Cumulative_deaths,
2021,24,6/6/2021,KE,Kenya,AFRO,383,172325,24,3264,
2021,24,6/7/2021,KE,Kenya,AFRO,166,172491,23,3287,
2021,24,6/8/2021,KE,Kenya,AFRO,148,172639,21,3308,
2021,24,6/9/2021,KE,Kenya,AFRO,433,173072,18,3326,
2021,24,6/10/2021,KE,Kenya,AFRO,589,173661,19,3345,
2021,24,6/11/2021,KE,Kenya,AFRO,624,174285,17,3362,
2021,24,6/12/2021,KE,Kenya,AFRO,488,174773,16,3378,
2021,25,6/13/2021,KE,Kenya,AFRO,403,175176,18,3396,
2021,25,6/14/2021,KE,Kenya,AFRO,161,175337,14,3410,
2021,25,6/15/2021,KE,Kenya,AFRO,344,175681,11,3421,
2021,25,6/16/2021,KE,Kenya,AFRO,456,176137,7,3428,
2021,25,6/17/2021,KE,Kenya,AFRO,485,176622,0,3428,
2021,25,6/18/2021,KE,Kenya,AFRO,660,177282,6,3434,
2021,25,6/19/2021,KE,Kenya,AFRO,796,178078,3,3437,
2021,26,6/20/2021,KE,Kenya,AFRO,714,178792,10,3447,
2021,26,6/21/2021,KE,Kenya,AFRO,283,179075,9,3456,
2021,26,6/22/2021,KE,Kenya,AFRO,218,179293,5,3461,
2021,26,6/23/2021,KE,Kenya,AFRO,583,179876,23,3484,
2021,26,6/24/2021,KE,Kenya,AFRO,622,180498,30,3514,
2021,26,6/25/2021,KE,Kenya,AFRO,741,181239,24,3538,
2021,26,6/26/2021,KE,Kenya,AFRO,646,181885,18,3556,
2021,27,6/27/2021,KE,Kenya,AFRO,508,182393,18,3574,
2021,27,6/28/2021,KE,Kenya,AFRO,204,182597,21,3595,
2021,27,6/29/2021,KE,Kenya,AFRO,287,182884,17,3612,
2021,27,6/30/2021,KE,Kenya,AFRO,719,183603,9,3621,
2021,27,7/1/2021,KE,Kenya,AFRO,558,184161,13,3634,
2021,27,7/2/2021,KE,Kenya,AFRO,376,184537,6,3640,
2021,27,7/3/2021,KE,Kenya,AFRO,523,185060,11,3651,
2021,28,7/4/2021,KE,Kenya,AFRO,531,185591,20,3671,
2021,28,7/5/2021,KE,Kenya,AFRO,277,185868,4,3675,
2021,28,7/6/2021,KE,Kenya,AFRO,185,186053,15,3690,
2021,28,7/7/2021,KE,Kenya,AFRO,400,186453,7,3697,
2021,28,7/8/2021,KE,Kenya,AFRO,506,186959,8,3705,
2021,28,7/9/2021,KE,Kenya,AFRO,566,187525,11,3716,
2021,28,7/10/2021,KE,Kenya,AFRO,452,187977,2,3718,
2021,29,7/11/2021,KE,Kenya,AFRO,536,188513,3,3721,
2021,29,7/12/2021,KE,Kenya,AFRO,241,188754,1,3722,
2021,29,7/13/2021,KE,Kenya,AFRO,188,188942,1,3723,
2021,29,7/14/2021,KE,Kenya,AFRO,761,189703,9,3732,
2021,29,7/15/2021,KE,Kenya,AFRO,480,190183,5,3737,
2021,29,7/16/2021,KE,Kenya,AFRO,837,191020,9,3746,
2021,29,7/17/2021,KE,Kenya,AFRO,692,191712,8,3754,
2021,30,7/18/2021,KE,Kenya,AFRO,723,192435,6,3760,
2021,30,7/19/2021,KE,Kenya,AFRO,323,192758,15,3775,
2021,30,7/20/2021,KE,Kenya,AFRO,431,193189,8,3783,
2021,30,7/21/2021,KE,Kenya,AFRO,618,193807,17,3800,
2021,30,7/22/2021,KE,Kenya,AFRO,503,194310,11,3811,
2021,30,7/23/2021,KE,Kenya,AFRO,801,195111,15,3826,
2021,30,7/24/2021,KE,Kenya,AFRO,787,195898,12,3838,
2021,31,7/25/2021,KE,Kenya,AFRO,847,196745,11,3849,
2021,31,7/26/2021,KE,Kenya,AFRO,664,197409,16,3865,
2021,31,7/27/2021,KE,Kenya,AFRO,550,197959,7,3872,
2021,31,7/28/2021,KE,Kenya,AFRO,976,198935,10,3882,
2021,31,7/29/2021,KE,Kenya,AFRO,1006,199941,13,3895,
2021,31,7/30/2021,KE,Kenya,AFRO,1068,201009,15,3910,
2021,31,7/31/2021,KE,Kenya,AFRO,945,201954,16,3926,
2021,32,8/1/2021,KE,Kenya,AFRO,1259,203213,5,3931,
2021,32,8/2/2021,KE,Kenya,AFRO,467,203680,15,3946,
2021,32,8/3/2021,KE,Kenya,AFRO,591,204271,24,3970,
2021,32,8/4/2021,KE,Kenya,AFRO,1085,205356,25,3995,
2021,32,8/5/2021,KE,Kenya,AFRO,1335,206691,30,4025,
2021,32,8/6/2021,KE,Kenya,AFRO,1571,208262,32,4057,
2021,32,8/7/2021,KE,Kenya,AFRO,1561,209823,31,4088,
2021,33,8/8/2021,KE,Kenya,AFRO,1205,211028,29,4117,
2021,33,8/9/2021,KE,Kenya,AFRO,800,211828,32,4149,
2021,33,8/10/2021,KE,Kenya,AFRO,745,212573,30,4179,
2021,33,8/11/2021,KE,Kenya,AFRO,1183,213756,32,4211,
2021,33,8/12/2021,KE,Kenya,AFRO,1974,215730,30,4241,
2021,33,8/13/2021,KE,Kenya,AFRO,1546,217276,32,4273,
2021,33,8/14/2021,KE,Kenya,AFRO,1437,218713,29,4302,
2021,34,8/15/2021,KE,Kenya,AFRO,1225,219938,17,4319,
2021,34,8/16/2021,KE,Kenya,AFRO,789,220727,21,4340,
2021,34,8/17/2021,KE,Kenya,AFRO,679,221406,10,4350,
2021,34,8/18/2021,KE,Kenya,AFRO,1488,222894,4,4354,
2021,34,8/19/2021,KE,Kenya,AFRO,1506,224400,24,4378,
2021,34,8/20/2021,KE,Kenya,AFRO,1263,225663,26,4404,
2021,34,8/21/2021,KE,Kenya,AFRO,1414,227077,31,4435,
2021,35,8/22/2021,KE,Kenya,AFRO,1286,228363,32,4467,
2021,35,8/23/2021,KE,Kenya,AFRO,646,229009,30,4497,
2021,35,8/24/2021,KE,Kenya,AFRO,619,229628,31,4528,
2021,35,8/25/2021,KE,Kenya,AFRO,1166,230794,36,4564,
2021,35,8/26/2021,KE,Kenya,AFRO,1258,232052,36,4600,
2021,35,8/27/2021,KE,Kenya,AFRO,817,232869,35,4635,
2021,35,8/28/2021,KE,Kenya,AFRO,932,233801,31,4666,
2021,36,8/29/2021,KE,Kenya,AFRO,788,234589,28,4694,
2021,36,8/30/2021,KE,Kenya,AFRO,363,234952,16,4710,
2021,36,8/31/2021,KE,Kenya,AFRO,346,235298,10,4720,
2021,36,9/1/2021,KE,Kenya,AFRO,565,235863,6,4726,
2021,36,9/2/2021,KE,Kenya,AFRO,1018,236881,13,4739,
2021,36,9/3/2021,KE,Kenya,AFRO,970,237851,7,4746,
2021,36,9/4/2021,KE,Kenya,AFRO,1001,238852,11,4757,
2021,37,9/5/2021,KE,Kenya,AFRO,840,239692,0,4757,
2021,37,9/6/2021,KE,Kenya,AFRO,480,240172,29,4786,
2021,37,9/7/2021,KE,Kenya,AFRO,258,240430,9,4795,
2021,37,9/8/2021,KE,Kenya,AFRO,0,240430,0,4795,
2021,37,9/9/2021,KE,Kenya,AFRO,1353,241783,35,4830,
2021,37,9/10/2021,KE,Kenya,AFRO,501,242284,34,4864,
2021,37,9/11/2021,KE,Kenya,AFRO,661,242945,32,4896,
2021,38,9/12/2021,KE,Kenya,AFRO,511,243456,6,4902,
2021,38,9/13/2021,KE,Kenya,AFRO,269,243725,4,4906,
2021,38,9/14/2021,KE,Kenya,AFRO,204,243929,17,4923,
2021,38,9/15/2021,KE,Kenya,AFRO,451,244380,5,4928,
2021,38,9/16/2021,KE,Kenya,AFRO,446,244826,21,4949,
2021,38,9/17/2021,KE,Kenya,AFRO,511,245337,12,4961,
2021,38,9/18/2021,KE,Kenya,AFRO,444,245781,4,4965,
2021,39,9/19/2021,KE,Kenya,AFRO,515,246296,15,4980,
2021,39,9/20/2021,KE,Kenya,AFRO,234,246530,9,4989,
2021,39,9/21/2021,KE,Kenya,AFRO,113,246643,6,4995,
2021,39,9/22/2021,KE,Kenya,AFRO,0,246643,0,4995,
2021,39,9/23/2021,KE,Kenya,AFRO,715,247358,23,5018,
2021,39,9/24/2021,KE,Kenya,AFRO,317,247675,27,5045,
2021,39,9/25/2021,KE,Kenya,AFRO,394,248069,37,5082,
2021,40,9/26/2021,KE,Kenya,AFRO,323,248392,14,5096,
2021,40,9/27/2021,KE,Kenya,AFRO,69,248461,6,5102,
2021,40,9/28/2021,KE,Kenya,AFRO,0,248461,0,5102,
2021,40,9/29/2021,KE,Kenya,AFRO,309,248770,14,5116,
2021,40,9/30/2021,KE,Kenya,AFRO,404,249174,3,5119,
2021,40,10/1/2021,KE,Kenya,AFRO,260,249434,4,5123,
2021,40,10/2/2021,KE,Kenya,AFRO,291,249725,5,5128,
2021,41,10/3/2021,KE,Kenya,AFRO,298,250023,3,5131,
2021,41,10/4/2021,KE,Kenya,AFRO,91,250114,9,5140,
2021,41,10/5/2021,KE,Kenya,AFRO,77,250191,1,5141,
2021,41,10/6/2021,KE,Kenya,AFRO,189,250380,9,5150,
2021,41,10/7/2021,KE,Kenya,AFRO,130,250510,25,5175,
2021,41,10/8/2021,KE,Kenya,AFRO,218,250728,3,5178,
2021,41,10/9/2021,KE,Kenya,AFRO,170,250898,1,5179,
2021,42,10/10/2021,KE,Kenya,AFRO,159,251057,2,5181,
2021,42,10/11/2021,KE,Kenya,AFRO,95,251152,0,5181,
2021,42,10/12/2021,KE,Kenya,AFRO,96,251248,9,5190,
2021,42,10/13/2021,KE,Kenya,AFRO,65,251313,5,5195,
2021,42,10/14/2021,KE,Kenya,AFRO,170,251483,3,5198,
2021,42,10/15/2021,KE,Kenya,AFRO,186,251669,4,5202,
2021,42,10/16/2021,KE,Kenya,AFRO,134,251803,8,5210,
2021,43,10/17/2021,KE,Kenya,AFRO,156,251959,5,5215,
2021,43,10/18/2021,KE,Kenya,AFRO,74,252033,8,5223,
2021,43,10/19/2021,KE,Kenya,AFRO,33,252066,1,5224,
2021,43,10/20/2021,KE,Kenya,AFRO,133,252199,9,5233,
2021,43,10/21/2021,KE,Kenya,AFRO,109,252308,5,5238,
2021,43,10/22/2021,KE,Kenya,AFRO,67,252375,0,5238,
2021,43,10/23/2021,KE,Kenya,AFRO,124,252499,11,5249,
2021,44,10/24/2021,KE,Kenya,AFRO,129,252628,6,5255,
2021,44,10/25/2021,KE,Kenya,AFRO,44,252672,2,5257,
2021,44,10/26/2021,KE,Kenya,AFRO,16,252688,3,5260,
2021,44,10/27/2021,KE,Kenya,AFRO,151,252839,3,5263,
2021,44,10/28/2021,KE,Kenya,AFRO,99,252938,3,5266,
2021,44,10/29/2021,KE,Kenya,AFRO,80,253018,4,5270,
2021,44,10/30/2021,KE,Kenya,AFRO,133,253151,3,5273,
2021,45,10/31/2021,KE,Kenya,AFRO,142,253293,3,5276,
2021,45,11/1/2021,KE,Kenya,AFRO,17,253310,5,5281,
2021,45,11/2/2021,KE,Kenya,AFRO,29,253339,0,5281,
2021,45,11/3/2021,KE,Kenya,AFRO,70,253409,1,5282,
2021,45,11/4/2021,KE,Kenya,AFRO,0,253409,0,5282,
2021,45,11/5/2021,KE,Kenya,AFRO,252,253661,14,5296,
2021,45,11/6/2021,KE,Kenya,AFRO,76,253737,0,5296,
2021,46,11/7/2021,KE,Kenya,AFRO,76,253813,9,5305,
2021,46,11/8/2021,KE,Kenya,AFRO,20,253833,7,5312,
2021,46,11/9/2021,KE,Kenya,AFRO,20,253853,0,5312,
2021,46,11/10/2021,KE,Kenya,AFRO,26,253879,2,5314,
2021,46,11/11/2021,KE,Kenya,AFRO,178,254057,0,5314,
2021,46,11/12/2021,KE,Kenya,AFRO,94,254151,1,5315,
2021,46,11/13/2021,KE,Kenya,AFRO,64,254215,1,5316,
2021,47,11/14/2021,KE,Kenya,AFRO,61,254276,0,5316,
2021,47,11/15/2021,KE,Kenya,AFRO,21,254297,0,5316,
2021,47,11/16/2021,KE,Kenya,AFRO,12,254309,3,5319,
2021,47,11/17/2021,KE,Kenya,AFRO,75,254384,3,5322,
2021,47,11/18/2021,KE,Kenya,AFRO,69,254453,3,5325,
2021,47,11/19/2021,KE,Kenya,AFRO,88,254541,0,5325,
2021,47,11/20/2021,KE,Kenya,AFRO,88,254629,0,5325,
2021,48,11/21/2021,KE,Kenya,AFRO,59,254688,0,5325,
2021,48,11/22/2021,KE,Kenya,AFRO,22,254710,3,5328,
2021,48,11/23/2021,KE,Kenya,AFRO,18,254728,0,5328,
2021,48,11/24/2021,KE,Kenya,AFRO,53,254781,2,5330,
2021,48,11/25/2021,KE,Kenya,AFRO,35,254816,2,5332,
2021,48,11/26/2021,KE,Kenya,AFRO,46,254862,1,5333,
2021,48,11/27/2021,KE,Kenya,AFRO,42,254904,0,5333,
2021,49,11/28/2021,KE,Kenya,AFRO,36,254940,0,5333,
2021,49,11/29/2021,KE,Kenya,AFRO,11,254951,0,5333,
2021,49,11/30/2021,KE,Kenya,AFRO,28,254979,1,5334,
2021,49,12/1/2021,KE,Kenya,AFRO,109,255088,1,5335,
2021,49,12/2/2021,KE,Kenya,AFRO,76,255164,0,5335,
2021,49,12/3/2021,KE,Kenya,AFRO,96,255260,0,5335,
2021,49,12/4/2021,KE,Kenya,AFRO,95,255355,0,5335,
2021,50,12/5/2021,KE,Kenya,AFRO,53,255408,0,5335,
2021,50,12/6/2021,KE,Kenya,AFRO,29,255437,0,5335,
2021,50,12/7/2021,KE,Kenya,AFRO,32,255469,0,5335,
2021,50,12/8/2021,KE,Kenya,AFRO,75,255544,2,5337,
2021,50,12/9/2021,KE,Kenya,AFRO,108,255652,0,5337,
2021,50,12/10/2021,KE,Kenya,AFRO,144,255796,2,5339,
2021,50,12/11/2021,KE,Kenya,AFRO,136,255932,3,5342,
2021,51,12/12/2021,KE,Kenya,AFRO,202,256134,4,5346,
2021,51,12/13/2021,KE,Kenya,AFRO,201,256335,2,5348,
2021,51,12/14/2021,KE,Kenya,AFRO,149,256484,1,5349,
2021,51,12/15/2021,KE,Kenya,AFRO,331,256815,0,5349,
2021,51,12/16/2021,KE,Kenya,AFRO,799,257614,1,5350,
2021,51,12/17/2021,KE,Kenya,AFRO,943,258557,0,5350,
2021,51,12/18/2021,KE,Kenya,AFRO,1609,260166,3,5353,
2021,52,12/19/2021,KE,Kenya,AFRO,2169,262335,0,5353,
2021,52,12/20/2021,KE,Kenya,AFRO,1372,263707,0,5353,
2021,52,12/21/2021,KE,Kenya,AFRO,1020,264727,0,5353,
2021,52,12/22/2021,KE,Kenya,AFRO,2844,267571,1,5354,
2021,52,12/23/2021,KE,Kenya,AFRO,3328,270899,1,5355,
2021,52,12/24/2021,KE,Kenya,AFRO,3746,274645,1,5356,
2021,52,12/25/2021,KE,Kenya,AFRO,2964,277609,1,5357,
2021,53,12/26/2021,KE,Kenya,AFRO,3749,281358,2,5359,
2021,53,12/27/2021,KE,Kenya,AFRO,1196,282554,2,5361,
2021,53,12/28/2021,KE,Kenya,AFRO,1596,284150,3,5364,
2021,53,12/29/2021,KE,Kenya,AFRO,1504,285654,0,5364,
2021,53,12/30/2021,KE,Kenya,AFRO,3297,288951,8,5372,
2021,53,12/31/2021,KE,Kenya,AFRO,3286,292237,4,5376,
2022,1,1/1/2022,KE,Kenya,AFRO,0,292237,0,5376,
2022,2,1/2/2022,KE,Kenya,AFRO,4918,297155,5,5381,
2022,2,1/3/2022,KE,Kenya,AFRO,1354,298509,3,5384,
2022,2,1/4/2022,KE,Kenya,AFRO,1223,299732,10,5394,
2022,2,1/5/2022,KE,Kenya,AFRO,2402,302134,7,5401,
2022,2,1/6/2022,KE,Kenya,AFRO,2216,304350,3,5404,
2022,2,1/7/2022,KE,Kenya,AFRO,2336,306686,7,5411,
2022,2,1/8/2022,KE,Kenya,AFRO,2444,309130,14,5425,
2022,3,1/9/2022,KE,Kenya,AFRO,0,309130,0,5425,
2022,3,1/10/2022,KE,Kenya,AFRO,0,309130,0,5425,
2022,3,1/11/2022,KE,Kenya,AFRO,3442,312572,29,5454,
2022,3,1/12/2022,KE,Kenya,AFRO,1105,313677,8,5462,
2022,3,1/13/2022,KE,Kenya,AFRO,813,314490,7,5469,
2022,3,1/14/2022,KE,Kenya,AFRO,1175,315665,3,5472,
2022,3,1/15/2022,KE,Kenya,AFRO,1035,316700,10,5482,
2022,4,1/16/2022,KE,Kenya,AFRO,624,317324,6,5488,
2022,4,1/17/2022,KE,Kenya,AFRO,310,317634,0,5488,
2022,4,1/18/2022,KE,Kenya,AFRO,223,317857,11,5499,
2022,4,1/19/2022,KE,Kenya,AFRO,392,318249,5,5504,
2022,4,1/20/2022,KE,Kenya,AFRO,762,319011,16,5520,
2022,4,1/21/2022,KE,Kenya,AFRO,368,319379,0,5520,
2022,4,1/22/2022,KE,Kenya,AFRO,459,319838,8,5528,
2022,5,1/23/2022,KE,Kenya,AFRO,300,320138,3,5531,
2022,5,1/24/2022,KE,Kenya,AFRO,91,320229,23,5554,
2022,5,1/25/2022,KE,Kenya,AFRO,170,320399,4,5558,
2022,5,1/26/2022,KE,Kenya,AFRO,185,320584,4,5562,
2022,5,1/27/2022,KE,Kenya,AFRO,182,320766,3,5565,
2022,5,1/28/2022,KE,Kenya,AFRO,152,320918,2,5567,
2022,5,1/29/2022,KE,Kenya,AFRO,193,321111,11,5578,
2022,6,1/30/2022,KE,Kenya,AFRO,123,321234,0,5578,
2022,6,1/31/2022,KE,Kenya,AFRO,101,321335,2,5580,
2022,6,2/1/2022,KE,Kenya,AFRO,46,321381,3,5583,
2022,6,2/2/2022,KE,Kenya,AFRO,171,321552,4,5587,
2022,6,2/3/2022,KE,Kenya,AFRO,119,321671,6,5593,
2022,6,2/4/2022,KE,Kenya,AFRO,0,321671,0,5593,
