ID,Country or Subregion,Serotype,Year,In / Out of Subregions,EW,(SD/D) x100 (e),CFR (f),Confirmed,Deaths,Epidemiological Week (a),Incidence Rate (c),Population X 1000,Severe Dengue (d),Total of Dengue Cases (b)
3,Peru,"DEN 1,2,3,4",2019,Out,21,0.751109594,0.205,,12,21,18.00,32552,44,5858
3,Peru,"DEN 1,2,3,4",2019,Out,23,0.657585721,0.204,,13,23,19.62,32552,42,6387
3,Peru,"DEN 1,2,3,4",2019,Out,26,0.580140313,0.175,,13,26,22.77,32552,43,7412
3,Peru,"DEN 1,2,3,4",2019,Out,28,0.585251658,0.182,,14,28,23.62,32552,45,7689
3,Peru,"DEN 1,2,3,4",2019,Out,30,0.552001004,0.176,,14,30,24.49,32552,44,7971
3,Peru,"DEN 1,2,3,4",2019,Out,31,0.565944882,0.185,,15,31,24.97,32552,46,8128
3,Peru,"DEN 1,2,3,4",2019,Out,33,0.579950290,0.178,,15,33,25.96,32552,49,8449
3,Peru,"DEN 1,2,3,4",2019,Out,35,0.575361011,0.169,,15,35,27.23,32552,51,8864
3,Peru,"DEN 1,2,3,4",2019,Out,38,0.561143462,0.159,,15,38,29.02,32552,53,9445
3,Peru,"DEN 1,2,3,4",2019,Out,40,0.5625,0.156,,15,40,29.49,32552,54,9600
3,Peru,"DEN 1,2,3,4",2019,Out,42,0.557736005,0.155,,15,42,29.74,32552,54,9682
3,Peru,"DEN 1,2,3,4",2019,Out,45,0.622514266,0.216,,25,45,35.53,32552,72,11566
3,Peru,"DEN 1,2,3,4",2019,Out,47,0.612780858,0.204,,28,47,42.11,32552,84,13708
3,Peru,"DEN 1,2,3,4",2019,Out,49,0.863075925,0.221,,34,49,47.34,32552,133,15410
3,Peru,"DEN 1,2,3,4",2019,Out,50,0.958385876,0.221,,35,50,48.72,32552,152,15860
3,Peru,"DEN 1,2,3,4",2019,Out,52,0.950825410,0.216,,37,52,52.66,32552,163,17143
3,Peru,  ,2022,Out,2,0.326797386,0.123,1698,3,2,7.34,33359,8,2448
3,Peru,  ,2022,Out,4,0.392071444,0.131,3302,6,4,13.76,33359,18,4591
3,Peru,  ,2022,Out,5,0.417641163,0.134,4463,8,5,17.94,33359,25,5986
3,Peru,  ,2022,Out,7,0.393910359,0.160,7115,15,7,28.16,33359,37,9393
3,Peru,  ,2022,Out,9,0.373927707,0.147,10213,20,9,40.89,33359,51,13639
3,Peru,  ,2022,Out,52,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,51,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,48,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,49,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,50,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,45,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,46,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,47,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,42,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,43,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,44,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,39,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,40,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,41,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,37,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,38,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,33,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,34,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,35,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,36,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,30,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,31,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,32,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,27,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,28,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,29,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,24,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,25,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,26,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,21,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,22,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,23,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,18,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,19,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,20,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,16,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,17,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,13,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,14,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,15,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,12,0.312332243,0.122,13898,25,12,61.43,33359,64,20491
3,Peru,  ,2022,Out,1,0.399680256,0.000,874,0,1,3.75,33359,5,1251
3,Peru,  ,2022,Out,6,0.370910054,0.132,5685,10,6,22.63,33359,28,7549
3,Peru,  ,2022,Out,11,0.317187248,0.124,13167,23,11,55.76,33359,59,18601
3,Peru,"DEN 1,2,3,4",2019,Out,1,0.740740741,0.000,,0,1,0.41,32552,1,135
3,Peru,"DEN 1,2,3,4",2019,Out,6,0.607902736,0.051,,1,6,6.06,32552,12,1974
3,Peru,"DEN 1,2,3,4",2019,Out,8,0.554528651,0.037,,1,8,8.31,32552,15,2705
3,Peru,"DEN 1,2,3,4",2019,Out,13,0.826836759,0.165,,7,13,13.00,32552,35,4233
3,Peru,"DEN 1,2,3,4",2019,Out,18,0.831189392,0.178,,9,18,15.52,32552,42,5053
3,Peru,"DEN 1,2,3,4",2019,Out,20,0.798296966,0.213,,12,20,17.32,32552,45,5637
3,Peru,"DEN 1,2,3,4",2019,Out,25,0.571667596,0.181,,13,25,22.03,32552,41,7172
3,Peru,"DEN 1,2,3,4",2019,Out,27,0.560597971,0.174,,13,27,23.02,32552,42,7492
3,Peru,"DEN 1,2,3,4",2019,Out,32,0.576576577,0.180,,15,32,25.57,32552,48,8325
3,Peru,"DEN 1,2,3,4",2019,Out,37,0.577027763,0.163,,15,37,28.22,32552,53,9185
3,Peru,"DEN 1,2,3,4",2019,Out,39,0.584174190,0.159,,15,39,28.92,32552,55,9415
3,Peru,"DEN 1,2,3,4",2019,Out,44,0.577525450,0.186,,19,44,31.38,32552,59,10216
3,Peru,"DEN 1,2,3,4",2019,Out,46,0.613546460,0.210,,26,46,38.05,32552,76,12387
3,Peru,"DEN 1,2,3,4",2019,Out,51,0.984204131,0.219,,36,51,50.57,32552,162,16460
3,Peru,"DEN 1,2,3,4",2014,Out,13,0.437218199,0.137,3873,10,13,23.79,30769,32,7319
3,Peru,"DEN 1,2,3,4",2014,Out,18,0.472175379,0.214,5430,19,18,28.91,30769,42,8895
3,Peru,"DEN 1,2,3,4",2014,Out,20,0.476795931,0.223,5848,21,20,30.67,30769,45,9438
3,Peru,"DEN 1,2,3,4",2014,Out,25,0.430918395,0.198,6861,22,25,36.20,30769,48,11139
3,Peru,"DEN 1,2,3,4",2014,Out,27,0.416348033,0.195,7276,23,27,38.25,30769,49,11769
3,Peru,"DEN 1,2,3,4",2014,Out,32,0.420168067,0.176,8157,23,32,42.54,30769,55,13090
3,Peru,"DEN 1,2,3,4",2014,Out,37,0.455289180,0.178,8968,25,37,45.69,30769,64,14057
3,Peru,"DEN 1,2,3,4",2014,Out,39,0.486212405,0.174,9284,25,39,46.79,30769,70,14397
3,Peru,"DEN 1,2,3,4",2014,Out,44,0.492051476,0.170,9756,27,44,51.52,30769,78,15852
3,Peru,"DEN 1,2,3,4",2014,Out,46,0.487659828,0.167,10019,28,46,54.65,30769,82,16815
3,Peru,"DEN 1,2,3,4",2014,Out,51,0.506126798,0.165,11450,31,51,61.00,30769,95,18770
3,Peru,"DEN 1,2,3,4",2017,Out,1,0.995024876,0.000,13,0,1,0.62,32165,2,201
3,Peru,"DEN 1,2,3,4",2017,Out,6,0.347463516,0.035,901,1,6,8.95,32165,10,2878
3,Peru,"DEN 1,2,3,4",2017,Out,11,0.355731225,0.066,2330,5,11,23.60,32165,27,7590
3,Peru,"DEN 1,2,3,4",2017,Out,13,0.342857143,0.079,3433,9,13,35.36,32165,39,11375
3,Peru,"DEN 1,2,3,4",2017,Out,18,0.314533623,0.094,8399,26,18,85.99,32165,87,27660
3,Peru,"DEN 1,2",2020,Out,4,1.285500747,0.179,2648,6,4,10.28,32552,43,3345
3,Peru,"DEN 1,2",2020,Out,6,1.107934239,0.197,4531,11,6,17.19,32552,62,5596
3,Peru,"DEN 1,2",2020,Out,11,0.780611107,0.186,9465,25,11,41.32,32552,105,13451
3,Peru,"DEN 1,2",2020,Out,13,0.730535085,0.179,10814,28,13,47.94,32552,114,15605
3,Peru,"DEN 1,2",2020,Out,18,0.588830619,0.152,14480,33,18,66.78,32552,128,21738
3,Peru,"DEN 1,2",2020,Out,23,0.454937642,0.141,16659,36,23,78.33,32552,116,25498
3,Peru,"DEN 1,2",2020,Out,25,0.449523810,0.145,17057,38,25,80.64,32552,118,26250
3,Peru,"DEN 1,2",2020,Out,30,0.450499546,0.142,17950,39,30,84.56,32552,124,27525
3,Peru,"DEN 1,2",2020,Out,32,0.424733657,0.138,18531,39,32,86.79,32552,120,28253
3,Peru,"DEN 1,2",2020,Out,37,0.391138469,0.125,20250,39,37,95.82,32552,122,31191
3,Peru,"DEN 1,2",2020,Out,42,0.333333333,0.180,22661,66,42,112.44,32552,122,36600
3,Peru,"DEN 1,2",2020,Out,44,0.305381727,0.170,24154,68,44,122.73,32552,122,39950
3,Peru,"DEN 1,2",2020,Out,49,0.242482062,0.155,29112,78,49,154.56,32552,122,50313
3,Peru,"DEN 1,2",2020,Out,51,0.224847491,0.162,30864,88,51,166.68,32552,122,54259
3,Peru,"DEN 1,2,3,4",2017,Out,20,0.304640768,0.098,12717,44,20,139.81,32165,137,44971
3,Peru,"DEN 1,2,3,4",2017,Out,25,0.299908528,0.084,20390,56,25,207.33,32165,200,66687
3,Peru,"DEN 1,2,3,4",2017,Out,30,0.329008012,0.089,23110,63,30,219.23,32165,232,70515
3,Peru,"DEN 1,2,3,4",2017,Out,32,0.327515501,0.088,23776,63,32,222.13,32165,234,71447
3,Peru,"DEN 1,2,3,4",2017,Out,37,0.319110891,0.092,24442,67,37,226.03,32165,232,72702
3,Peru,"DEN 1,2,3,4",2017,Out,39,0.319803198,0.092,24688,67,39,227.48,32165,234,73170
3,Peru,"DEN 1,2,3,4",2017,Out,44,0.322276160,0.090,25131,67,44,230.56,32165,239,74160
3,Peru,"DEN 1,2,3,4",2017,Out,49,0.323123171,0.093,25131,70,49,234.77,32165,244,75513
3,Peru,"DEN 1,2,3,4",2017,Out,51,0.330720074,0.100,25131,76,51,235.96,32165,251,75895
3,Peru,"DEN 1,2,3,4",2014,Out,1,0,0.000,42,0,1,0.48,30769,0,148
3,Peru,"DEN 1,2,3,4",2014,Out,6,0.460564191,0.115,1322,4,6,11.29,30769,16,3474
3,Peru,"DEN 1,2,3,4",2014,Out,8,0.534100247,0.185,1924,9,8,15.82,30769,26,4868
3,Peru,"DEN 1,2,3,4",2017,Out,2,0.816993464,0.000,105,0,2,1.90,32165,5,612
3,Peru,"DEN 1,2,3,4",2017,Out,4,0.453074434,0.065,426,1,4,4.80,32165,7,1545
3,Peru,"DEN 1,2,3,4",2017,Out,9,0.378143316,0.095,1709,5,9,16.44,32165,20,5289
3,Peru,"DEN 1,2,3,4",2017,Out,14,0.339158003,0.088,4058,12,14,42.17,32165,46,13563
3,Peru,"DEN 1,2,3,4",2017,Out,16,0.312799556,0.086,5924,17,16,61.62,32165,62,19821
3,Peru,"DEN 1,2,3,4",2017,Out,21,0.299903804,0.089,15085,47,21,164.83,32165,159,53017
3,Peru,"DEN 1,2,3,4",2017,Out,23,0.295251771,0.089,18057,55,23,192.70,32165,183,61981
3,Peru,"DEN 1,2,3,4",2017,Out,28,0.305734710,0.086,22079,59,28,213.55,32165,210,68687
3,Peru,"DEN 1,2,3,4",2017,Out,33,0.324398395,0.091,24023,65,33,222.34,32165,232,71517
3,Peru,"DEN 1,2,3,4",2017,Out,35,0.324209999,0.092,24216,66,35,223.43,32165,233,71867
3,Peru,"DEN 1,2,3,4",2017,Out,40,0.321215173,0.091,24810,67,40,228.42,32165,236,73471
3,Peru,"DEN 1,2,3,4",2017,Out,42,0.322637494,0.091,25131,67,42,229.34,32165,238,73767
3,Peru,"DEN 1,2,3,4",2017,Out,47,0.321693630,0.093,25131,70,47,232.91,32165,241,74916
3,Peru,"DEN 1,2,3,4",2017,Out,52,0.329859514,0.100,27241,76,52,236.57,32165,251,76093
3,Peru,"DEN 1,2,3,4",2014,Out,2,0.294550810,0.000,243,0,2,2.21,30769,2,679
3,Peru,"DEN 1,2,3,4",2014,Out,4,0.392349191,0.049,681,1,4,6.63,30769,8,2039
3,Peru,"DEN 1,2,3,4",2014,Out,9,0.506420691,0.163,2395,9,9,17.97,30769,28,5529
3,Peru,"DEN 1,2,3,4",2014,Out,11,0.454063872,0.151,3291,10,11,21.47,30769,30,6607
3,Peru,"DEN 1,2,3,4",2014,Out,16,0.475850583,0.214,4750,18,16,27.32,30769,40,8406
3,Peru,"DEN 1,2,3,4",2014,Out,21,0.481508042,0.215,5955,21,21,31.72,30769,47,9761
3,Peru,"DEN 1,2,3,4",2014,Out,23,0.463876826,0.217,6397,22,23,32.93,30769,47,10132
3,Peru,"DEN 1,2,3,4",2014,Out,28,0.412575295,0.190,7462,23,28,39.39,30769,50,12119
3,Peru,"DEN 1,2,3,4",2014,Out,30,0.419104855,0.182,7788,23,30,41.10,30769,53,12646
3,Peru,"DEN 1,2,3,4",2014,Out,35,0.441676924,0.181,8605,25,35,44.89,30769,61,13811
3,Peru,"DEN 1,2,3,4",2014,Out,40,0.481160206,0.169,9401,25,40,47.96,30769,71,14756
3,Peru,"DEN 1,2,3,4",2014,Out,42,0.472951085,0.162,9616,25,42,50.16,30769,73,15435
3,Peru,"DEN 1,2,3,4",2014,Out,47,0.503571847,0.170,10277,29,47,55.50,30769,86,17078
3,Peru,"DEN 1,2,3,4",2014,Out,49,0.493993488,0.168,11187,30,49,57.90,30769,88,17814
3,Peru,"DEN 1,2",2020,Out,1,0.488599349,0.000,478,0,1,1.89,32552,3,614
3,Peru,"DEN 1,2",2020,Out,3,0.918233494,0.219,1777,5,3,7.03,32552,21,2287
3,Peru,"DEN 1,2",2020,Out,5,1.101866427,0.180,3577,8,5,13.66,32552,49,4447
3,Peru,"DEN 1,2",2020,Out,8,0.917649863,0.179,6413,15,8,25.78,32552,77,8391
3,Peru,"DEN 1,2",2020,Out,10,0.885702235,0.211,8556,25,10,36.42,32552,105,11855
3,Peru,"DEN 1,2",2020,Out,12,0.768491835,0.192,10175,28,12,44.77,32552,112,14574
3,Peru,"DEN 1,2",2020,Out,15,0.680042713,0.180,12156,32,15,54.66,32552,121,17793
3,Peru,"DEN 1,2",2020,Out,17,0.606972905,0.155,13818,32,17,63.26,32552,125,20594
3,Peru,"DEN 1,2",2020,Out,19,0.559077302,0.154,15085,35,19,69.78,32552,127,22716
3,Peru,"DEN 1,2",2020,Out,20,0.490278952,0.148,15675,35,20,72.68,32552,116,23660
3,Peru,"DEN 1,2",2020,Out,22,0.462796729,0.144,16448,36,22,77.00,32552,116,25065
3,Peru,"DEN 1,2",2020,Out,24,0.451859576,0.143,16862,37,24,79.54,32552,117,25893
3,Peru,"DEN 1,2",2020,Out,27,0.462272592,0.142,17446,38,27,82.40,32552,124,26824
3,Peru,"DEN 1,2",2020,Out,29,0.447394477,0.143,17766,39,29,83.77,32552,122,27269
3,Peru,"DEN 1,2",2020,Out,31,0.444970754,0.140,18221,39,31,85.61,32552,124,27867
3,Peru,"DEN 1,2",2020,Out,34,0.416112419,0.133,19235,39,34,90.07,32552,122,29319
3,Peru,"DEN 1,2",2020,Out,36,0.400446399,0.128,19902,39,36,93.59,32552,122,30466
3,Peru,"DEN 1,2",2020,Out,38,0.381440720,0.122,20693,39,38,98.26,32552,122,31984
3,Peru,"DEN 1,2",2020,Out,39,0.371080086,0.119,21137,39,39,101.00,32552,122,32877
3,Peru,"DEN 1,2",2020,Out,41,0.346502315,0.179,22133,63,41,108.16,32552,122,35209
3,Peru,"DEN 1,2",2020,Out,43,0.319355008,0.181,23400,69,43,117.36,32552,122,38202
3,Peru,"DEN 1,2",2020,Out,46,0.276074314,0.152,26122,67,46,135.76,32552,122,44191
3,Peru,"DEN 1,2",2020,Out,48,0.252724034,0.153,28105,74,48,148.30,32552,122,48274
3,Peru,"DEN 1,2",2020,Out,50,0.232988943,0.157,30043,82,50,160.86,32552,122,52363
3,Peru,"DEN 1,2",2020,Out,2,1.162790698,0.291,1083,4,2,4.23,32552,16,1376
3,Peru,"DEN 1,2",2020,Out,7,0.998858447,0.157,5478,11,7,21.53,32552,70,7008
3,Peru,"DEN 1,2",2020,Out,9,0.957178841,0.202,7358,20,9,30.49,32552,95,9925
3,Peru,"DEN 1,2",2020,Out,14,0.681695868,0.167,11517,28,14,51.37,32552,114,16723
3,Peru,"DEN 1,2",2020,Out,16,0.642886769,0.166,13071,32,16,59.25,32552,124,19288
3,Peru,"DEN 1,2",2020,Out,21,0.477512040,0.147,16142,36,21,75.27,32552,117,24502
3,Peru,"DEN 1,2",2020,Out,26,0.448346018,0.143,17250,38,26,81.54,32552,119,26542
3,Peru,"DEN 1,2",2020,Out,28,0.451200118,0.144,17599,39,28,83.06,32552,122,27039
3,Peru,"DEN 1,2",2020,Out,33,0.424658011,0.136,18878,39,33,88.26,32552,122,28729
3,Peru,"DEN 1,2",2020,Out,35,0.409135115,0.131,19513,39,35,91.60,32552,122,29819
3,Peru,"DEN 1,2",2020,Out,40,0.359150991,0.147,21625,50,40,104.35,32552,122,33969
3,Peru,"DEN 1,2",2020,Out,45,0.290137696,0.159,25106,67,45,129.17,32552,122,42049
3,Peru,"DEN 1,2",2020,Out,47,0.262982044,0.153,27199,71,47,142.51,32552,122,46391
3,Peru,"DEN 1,2",2020,Out,52,0.219176113,0.158,31406,88,52,171.00,32552,122,55663
3,Peru,"DEN 1,2,3,4",2017,Out,3,0.458295142,0.000,253,0,3,3.39,32165,5,1091
3,Peru,"DEN 1,2,3,4",2017,Out,5,0.371920037,0.046,620,1,5,6.69,32165,8,2151
3,Peru,"DEN 1,2,3,4",2017,Out,7,0.289702397,0.132,1181,5,7,11.80,32165,11,3797
3,Peru,"DEN 1,2,3,4",2017,Out,8,0.359793119,0.112,1465,5,8,13.83,32165,16,4447
3,Peru,"DEN 1,2,3,4",2017,Out,10,0.345803207,0.079,1927,5,10,19.78,32165,22,6362
3,Peru,"DEN 1,2,3,4",2017,Out,12,0.362478032,0.066,2775,6,12,28.30,32165,33,9104
3,Peru,"DEN 1,2,3,4",2017,Out,15,0.317796610,0.087,4738,14,15,49.89,32165,51,16048
3,Peru,"DEN 1,2,3,4",2017,Out,17,0.316875776,0.086,6953,20,17,72.60,32165,74,23353
3,Peru,"DEN 1,2,3,4",2017,Out,19,0.301187031,0.089,10376,30,19,105.29,32165,102,33866
3,Peru,"DEN 1,2,3,4",2017,Out,22,0.295730816,0.086,16960,50,22,180.82,32165,172,58161
3,Peru,"DEN 1,2,3,4",2017,Out,24,0.297945258,0.086,19171,56,24,201.39,32165,193,64777
3,Peru,"DEN 1,2,3,4",2017,Out,26,0.306119416,0.083,20827,56,26,209.21,32165,206,67294
3,Peru,"DEN 1,2,3,4",2017,Out,27,0.308253183,0.086,21494,58,27,209.78,32165,208,67477
3,Peru,"DEN 1,2,3,4",2017,Out,29,0.331836256,0.090,22079,63,29,217.36,32165,232,69914
3,Peru,"DEN 1,2,3,4",2017,Out,31,0.328961242,0.089,23358,63,31,221.15,32165,234,71133
3,Peru,"DEN 1,2,3,4",2017,Out,34,0.323602025,0.091,24170,65,34,222.89,32165,232,71693
3,Peru,"DEN 1,2,3,4",2017,Out,36,0.325151507,0.091,24311,66,36,224.70,32165,235,72274
3,Peru,"DEN 1,2,3,4",2017,Out,38,0.319918716,0.092,24580,67,38,226.43,32165,233,72831
3,Peru,"DEN 1,2,3,4",2017,Out,41,0.322641868,0.091,25022,67,41,229.34,32165,238,73766
3,Peru,"DEN 1,2,3,4",2017,Out,43,0.321387096,0.090,25131,67,43,230.23,32165,238,74054
3,Peru,"DEN 1,2,3,4",2017,Out,45,0.321539082,0.093,25131,69,45,231.09,32165,239,74330
3,Peru,"DEN 1,2,3,4",2017,Out,46,0.325820249,0.094,25131,70,46,231.87,32165,243,74581
3,Peru,"DEN 1,2,3,4",2017,Out,48,0.321603232,0.093,25131,70,48,233.94,32165,242,75248
3,Peru,"DEN 1,2,3,4",2017,Out,50,0.323654522,0.094,25131,71,50,235.34,32165,245,75698
3,Peru,"DEN 1,2,3,4",2014,Out,3,0.404530744,0.000,408,0,3,4.02,30769,5,1236
3,Peru,"DEN 1,2,3,4",2014,Out,5,0.299625468,0.075,892,2,5,8.68,30769,8,2670
3,Peru,"DEN 1,2,3,4",2014,Out,7,0.487685930,0.171,1520,7,7,13.33,30769,20,4101
3,Peru,"DEN 1,2,3,4",2014,Out,10,0.484574382,0.162,2865,10,10,20.12,30769,30,6191
3,Peru,"DEN 1,2,3,4",2014,Out,12,0.450123421,0.145,3621,10,12,22.38,30769,31,6887
3,Peru,"DEN 1,2,3,4",2014,Out,14,0.426687355,0.142,4074,11,14,25.14,30769,33,7734
3,Peru,"DEN 1,2,3,4",2014,Out,15,0.462793813,0.158,4365,13,15,26.69,30769,38,8211
3,Peru,"DEN 1,2,3,4",2014,Out,17,0.468036530,0.217,5207,19,17,28.47,30769,41,8760
3,Peru,"DEN 1,2,3,4",2014,Out,19,0.480087289,0.218,5651,20,19,29.79,30769,44,9165
3,Peru,"DEN 1,2,3,4",2014,Out,22,0.471272436,0.221,6199,22,22,32.41,30769,47,9973
3,Peru,"DEN 1,2,3,4",2014,Out,24,0.440817858,0.206,6637,22,24,34.65,30769,47,10662
3,Peru,"DEN 1,2,3,4",2014,Out,26,0.416811393,0.200,7117,23,26,37.43,30769,48,11516
3,Peru,"DEN 1,2,3,4",2014,Out,29,0.423457974,0.184,7694,23,29,40.68,30769,53,12516
3,Peru,"DEN 1,2,3,4",2014,Out,31,0.416763140,0.178,7962,23,31,42.11,30769,54,12957
3,Peru,"DEN 1,2,3,4",2014,Out,33,0.421654996,0.173,8284,23,33,43.16,30769,56,13281
3,Peru,"DEN 1,2,3,4",2014,Out,34,0.431886392,0.168,8409,23,34,44.40,30769,59,13661
3,Peru,"DEN 1,2,3,4",2014,Out,36,0.451171591,0.182,8847,25,36,44.66,30769,62,13742
3,Peru,"DEN 1,2,3,4",2014,Out,38,0.460122699,0.174,9087,25,38,46.62,30769,66,14344
3,Peru,"DEN 1,2,3,4",2014,Out,41,0.472388556,0.166,9497,25,41,48.85,30769,71,15030
3,Peru,"DEN 1,2,3,4",2014,Out,43,0.480738414,0.160,9694,25,43,50.70,30769,75,15601
3,Peru,"DEN 1,2,3,4",2014,Out,45,0.485019646,0.172,9824,28,45,52.94,30769,79,16288
3,Peru,"DEN 1,2,3,4",2014,Out,48,0.489944739,0.165,10429,29,48,57.05,30769,86,17553
3,Peru,"DEN 1,2,3,4",2014,Out,50,0.492018369,0.164,11320,30,50,59.45,30769,90,18292
3,Peru,"DEN 1,2,3,4",2014,Out,52,0.503898584,0.164,11548,31,52,61.27,30769,95,18853
